time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
17629.0,17629,309269.6985065622,307454.4991465622,307469.69850656134,1,1,309254.4991465622,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77608877146.74701,120069686217.93881,42460809071.19054,257469.69850656134,336.8846511654227
17630.0,17630,309284.89786656224,307469.6985065622,307484.89786656137,1,1,309269.6985065622,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77614432093.92757,120075241165.11937,42460809071.19054,257484.89786656137,336.89409563334124
17631.0,17631,309300.09722656227,307484.89786656224,307500.0972265614,1,1,309284.89786656224,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77619987041.10812,120080796112.29993,42460809071.19054,257500.0972265614,336.90354010125975
17632.0,17632,309315.2965865623,307500.09722656227,307515.2965865614,1,1,309300.09722656227,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77625541988.28868,120086351059.48048,42460809071.19054,257515.29658656142,336.9129845691783
17633.0,17633,309330.4959465623,307515.2965865623,307530.49594656145,1,1,309315.2965865623,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77631096935.46924,120091906006.66104,42460809071.19054,257530.49594656145,336.9224290370969
17634.0,17634,309345.69530656235,307530.4959465623,307545.6953065615,1,1,309330.4959465623,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77636651882.6498,120097460953.8416,42460809071.19054,257545.69530656148,336.9318735050154
17635.0,17635,309360.8946665624,307545.69530656235,307560.8946665615,1,1,309345.69530656235,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77642206829.83035,120103015901.02216,42460809071.19054,257560.8946665615,336.9413179729339
17636.0,17636,309376.0940265624,307560.8946665624,307576.09402656154,1,1,309360.8946665624,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77647761777.01091,120108570848.20271,42460809071.19054,257576.09402656154,336.9507624408525
17637.0,17637,309391.29338656244,307576.0940265624,307591.29338656156,1,1,309376.0940265624,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77653316724.19147,120114125795.38327,42460809071.19054,257591.29338656156,336.96020690877106
17638.0,17638,309406.49274656246,307591.29338656244,307606.4927465616,1,1,309391.29338656244,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77658871671.37202,120119680742.56383,42460809071.19054,257606.4927465616,336.96965137668957
17639.0,17639,309421.6921065625,307606.49274656246,307621.6921065616,1,1,309406.49274656246,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77664426618.55258,120125235689.74438,42460809071.19054,257621.69210656162,336.97909584460814
17640.0,17640,309436.8914665625,307621.6921065625,307636.89146656165,1,1,309421.6921065625,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77669981565.73314,120130790636.92494,42460809071.19054,257636.89146656165,336.98854031252665
17641.0,17641,309452.09082656255,307636.8914665625,307652.0908265617,1,1,309436.8914665625,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77675536512.9137,120136345584.1055,42460809071.19054,257652.09082656167,336.9979847804452
17642.0,17642,309467.2901865626,307652.09082656255,307667.2901865617,1,1,309452.09082656255,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77681091460.09425,120141900531.28606,42460809071.19054,257667.2901865617,337.0074292483638
17643.0,17643,309482.4895465626,307667.2901865626,307682.48954656173,1,1,309467.2901865626,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77686646407.27481,120147455478.46661,42460809071.19054,257682.48954656173,337.0168737162823
17644.0,17644,309497.68890656263,307682.4895465626,307697.68890656176,1,1,309482.4895465626,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77692201354.45537,120153010425.64717,42460809071.19054,257697.68890656176,337.0263181842008
17645.0,17645,309512.88826656266,307697.68890656263,307712.8882665618,1,1,309497.68890656263,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77697756301.63593,120158565372.82773,42460809071.19054,257712.8882665618,337.0357626521194
17646.0,17646,309528.0876265627,307712.88826656266,307728.0876265618,1,1,309512.88826656266,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77703311248.81648,120164120320.00829,42460809071.19054,257728.0876265618,337.04520712003796
17647.0,17647,309543.2869865627,307728.0876265627,307743.28698656184,1,1,309528.0876265627,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77708866195.99704,120169675267.18884,42460809071.19054,257743.28698656184,337.05465158795647
17648.0,17648,309558.48634656274,307743.2869865627,307758.48634656187,1,1,309543.2869865627,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77714421143.1776,120175230214.3694,42460809071.19054,257758.48634656187,337.064096055875
17649.0,17649,309573.68570656277,307758.48634656274,307773.6857065619,1,1,309558.48634656274,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77719976090.35815,120180785161.54996,42460809071.19054,257773.6857065619,337.07354052379355
17650.0,17650,309588.8850665628,307773.68570656277,307788.8850665619,1,1,309573.68570656277,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77725531037.53871,120186340108.73051,42460809071.19054,257788.88506656192,337.0829849917121
17651.0,17651,309604.0844265628,307788.8850665628,307804.08442656195,1,1,309588.8850665628,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77731085984.71927,120191895055.91107,42460809071.19054,257804.08442656195,337.09242945963064
17652.0,17652,309619.28378656285,307804.0844265628,307819.283786562,1,1,309604.0844265628,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77736640931.89983,120197450003.09163,42460809071.19054,257819.28378656198,337.10187392754915
17653.0,17653,309634.4831465629,307819.28378656285,307834.483146562,1,1,309619.28378656285,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77742195879.08038,120203004950.27219,42460809071.19054,257834.483146562,337.1113183954677
17654.0,17654,309649.6825065629,307834.4831465629,307849.68250656204,1,1,309634.4831465629,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77747750826.26094,120208559897.45274,42460809071.19054,257849.68250656204,337.1207628633863
17655.0,17655,309664.88186656294,307849.6825065629,307864.88186656206,1,1,309649.6825065629,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77753305773.4415,120214114844.6333,42460809071.19054,257864.88186656206,337.1302073313048
17656.0,17656,309680.08122656296,307864.88186656294,307880.0812265621,1,1,309664.88186656294,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77758860720.62206,120219669791.81386,42460809071.19054,257880.0812265621,337.1396517992233
17657.0,17657,309695.280586563,307880.08122656296,307895.2805865621,1,1,309680.08122656296,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77764415667.80261,120225224738.99442,42460809071.19054,257895.28058656212,337.1490962671419
17658.0,17658,309710.479946563,307895.280586563,307910.47994656215,1,1,309695.280586563,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77769970614.98317,120230779686.17497,42460809071.19054,257910.47994656215,337.15854073506046
17659.0,17659,309725.67930656305,307910.479946563,307925.6793065622,1,1,309710.479946563,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77775525562.16373,120236334633.35553,42460809071.19054,257925.67930656218,337.167985202979
17660.0,17660,309740.8786665631,307925.67930656305,307940.8786665622,1,1,309725.67930656305,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77781080509.34428,120241889580.53609,42460809071.19054,257940.8786665622,337.17742967089754
17661.0,17661,309756.0780265631,307940.8786665631,307956.07802656223,1,1,309740.8786665631,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77786635456.52484,120247444527.71664,42460809071.19054,257956.07802656223,337.18687413881605
17662.0,17662,309771.27738656313,307956.0780265631,307971.27738656226,1,1,309756.0780265631,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77792190403.7054,120252999474.8972,42460809071.19054,257971.27738656226,337.1963186067346
17663.0,17663,309786.47674656316,307971.27738656313,307986.4767465623,1,1,309771.27738656313,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77797745350.88596,120258554422.07776,42460809071.19054,257986.4767465623,337.2057630746532
17664.0,17664,309801.6761065632,307986.47674656316,308001.6761065623,1,1,309786.47674656316,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77803300298.06651,120264109369.25832,42460809071.19054,258001.6761065623,337.2152075425717
17665.0,17665,309816.8754665632,308001.6761065632,308016.87546656234,1,1,309801.6761065632,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77808855245.24707,120269664316.43887,42460809071.19054,258016.87546656234,337.2246520104902
17666.0,17666,309832.07482656324,308016.8754665632,308032.07482656237,1,1,309816.8754665632,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77814410192.42763,120275219263.61943,42460809071.19054,258032.07482656237,337.2340964784088
17667.0,17667,309847.27418656327,308032.07482656324,308047.2741865624,1,1,309832.07482656324,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77819965139.60818,120280774210.79999,42460809071.19054,258047.2741865624,337.24354094632736
17668.0,17668,309862.4735465633,308047.27418656327,308062.4735465624,1,1,309847.27418656327,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77825520086.78874,120286329157.98055,42460809071.19054,258062.47354656243,337.25298541424587
17669.0,17669,309877.6729065633,308062.4735465633,308077.67290656245,1,1,309862.4735465633,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77831075033.9693,120291884105.1611,42460809071.19054,258077.67290656245,337.2624298821644
17670.0,17670,309892.87226656335,308077.6729065633,308092.8722665625,1,1,309877.6729065633,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77836629981.14986,120297439052.34166,42460809071.19054,258092.87226656248,337.27187435008295
17671.0,17671,309908.0716265634,308092.87226656335,308108.0716265625,1,1,309892.87226656335,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77842184928.33041,120302993999.52222,42460809071.19054,258108.0716265625,337.2813188180015
17672.0,17672,309923.2709865634,308108.0716265634,308123.27098656254,1,1,309908.0716265634,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77847739875.51097,120308548946.70277,42460809071.19054,258123.27098656254,337.29076328592004
17673.0,17673,309938.47034656344,308123.2709865634,308138.47034656256,1,1,309923.2709865634,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77853294822.69153,120314103893.88333,42460809071.19054,258138.47034656256,337.30020775383855
17674.0,17674,309953.66970656347,308138.47034656344,308153.6697065626,1,1,309938.47034656344,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77858849769.87209,120319658841.06389,42460809071.19054,258153.6697065626,337.3096522217571
17675.0,17675,309968.8690665635,308153.66970656347,308168.8690665626,1,1,309953.66970656347,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77864404717.05264,120325213788.24445,42460809071.19054,258168.86906656262,337.3190966896757
17676.0,17676,309984.0684265635,308168.8690665635,308184.06842656265,1,1,309968.8690665635,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77869959664.2332,120330768735.425,42460809071.19054,258184.06842656265,337.3285411575942
17677.0,17677,309999.26778656355,308184.0684265635,308199.2677865627,1,1,309984.0684265635,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77875514611.41376,120336323682.60556,42460809071.19054,258199.26778656268,337.3379856255127
17678.0,17678,310014.4671465636,308199.26778656355,308214.4671465627,1,1,309999.26778656355,15.19936,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,205290.66997445127,115662.16821274933,0.0,0.0,0.0,0.0,-2.013944566670034e-13,-2.013944566670034e-13,5554947.180552362,0.0,5554947.180552362,77881069558.59431,120341878629.78612,42460809071.19054,258214.4671465627,337.3474300934313
