time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
54.0,54,2500.0646399999996,687.1004799999996,700.0646399999997,2,2,2487.1004799999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,209294714.0493141,209294714.0493141,0.0,-49299.93536,349.0237872664533
55.0,55,2513.0287999999996,700.0646399999996,713.0287999999997,2,2,2500.0646399999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,213232781.12125024,213232781.12125024,0.0,-49286.9712,349.0157316908758
56.0,56,2525.9929599999996,713.0287999999996,725.9929599999997,2,2,2513.0287999999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,217170848.19318637,217170848.19318637,0.0,-49274.00704,349.0076761152982
57.0,57,2538.9571199999996,725.9929599999996,738.9571199999997,2,2,2525.9929599999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,221108915.2651225,221108915.2651225,0.0,-49261.04288,348.99962053972064
58.0,58,2551.9212799999996,738.9571199999996,751.9212799999997,2,2,2538.9571199999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,225046982.33705863,225046982.33705863,0.0,-49248.07872,348.9915649641431
59.0,59,2564.8854399999996,751.9212799999996,764.8854399999997,2,2,2551.9212799999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,228985049.40899476,228985049.40899476,0.0,-49235.11456,348.9835093885655
60.0,60,2577.8495999999996,764.8854399999996,777.8495999999997,2,2,2564.8854399999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,232923116.4809309,232923116.4809309,0.0,-49222.1504,348.97545381298795
61.0,61,2590.8137599999995,777.8495999999996,790.8137599999997,2,2,2577.8495999999996,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,236861183.55286703,236861183.55286703,0.0,-49209.18624,348.96739823741035
62.0,62,2603.7779199999995,790.8137599999995,803.7779199999997,2,2,2590.8137599999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,240799250.62480316,240799250.62480316,0.0,-49196.22208,348.9593426618328
63.0,63,2616.7420799999995,803.7779199999995,816.7420799999996,2,2,2603.7779199999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,244737317.6967393,244737317.6967393,0.0,-49183.257920000004,348.95128708625526
64.0,64,2629.7062399999995,816.7420799999995,829.7062399999996,2,2,2616.7420799999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,248675384.76867542,248675384.76867542,0.0,-49170.29376,348.94323151067766
65.0,65,2642.6703999999995,829.7062399999995,842.6703999999996,2,2,2629.7062399999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,252613451.84061155,252613451.84061155,0.0,-49157.3296,348.9351759351001
66.0,66,2655.6345599999995,842.6703999999995,855.6345599999996,2,2,2642.6703999999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,256551518.91254768,256551518.91254768,0.0,-49144.36544,348.9271203595225
67.0,67,2668.5987199999995,855.6345599999995,868.5987199999996,2,2,2655.6345599999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,260489585.9844838,260489585.9844838,0.0,-49131.40128,348.919064783945
68.0,68,2681.5628799999995,868.5987199999995,881.5628799999996,2,2,2668.5987199999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,264427653.05641994,264427653.05641994,0.0,-49118.43712,348.91100920836743
69.0,69,2694.5270399999995,881.5628799999995,894.5270399999996,2,2,2681.5628799999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,268365720.12835607,268365720.12835607,0.0,-49105.47296,348.90295363278983
70.0,70,2707.4911999999995,894.5270399999995,907.4911999999996,2,2,2694.5270399999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,272303787.20029217,272303787.20029217,0.0,-49092.5088,348.8948980572123
71.0,71,2720.4553599999995,907.4911999999995,920.4553599999996,2,2,2707.4911999999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,276241854.2722283,276241854.2722283,0.0,-49079.54464,348.88684248163474
72.0,72,2733.4195199999995,920.4553599999995,933.4195199999996,2,2,2720.4553599999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,280179921.34416443,280179921.34416443,0.0,-49066.58048,348.87878690605714
73.0,73,2746.3836799999995,933.4195199999995,946.3836799999996,2,2,2733.4195199999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,284117988.41610056,284117988.41610056,0.0,-49053.61632,348.8707313304796
74.0,74,2759.3478399999995,946.3836799999995,959.3478399999996,2,2,2746.3836799999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,288056055.4880367,288056055.4880367,0.0,-49040.65216,348.862675754902
75.0,75,2772.3119999999994,959.3478399999995,972.3119999999996,2,2,2759.3478399999995,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,291994122.5599728,291994122.5599728,0.0,-49027.688,348.85462017932446
76.0,76,2785.2761599999994,972.3119999999994,985.2761599999995,2,2,2772.3119999999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,295932189.63190895,295932189.63190895,0.0,-49014.72384,348.84656460374686
77.0,77,2798.2403199999994,985.2761599999994,998.2403199999995,2,2,2785.2761599999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,299870256.7038451,299870256.7038451,0.0,-49001.75968,348.8385090281693
78.0,78,2811.2044799999994,998.2403199999994,1011.2044799999995,2,2,2798.2403199999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,303808323.7757812,303808323.7757812,0.0,-48988.79552,348.83045345259177
79.0,79,2824.1686399999994,1011.2044799999994,1024.1686399999996,2,2,2811.2044799999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,307746390.84771734,307746390.84771734,0.0,-48975.831360000004,348.82239787701417
80.0,80,2837.1327999999994,1024.1686399999994,1037.1327999999996,2,2,2824.1686399999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,311684457.9196535,311684457.9196535,0.0,-48962.8672,348.8143423014366
81.0,81,2850.0969599999994,1037.1327999999994,1050.0969599999996,2,2,2837.1327999999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,315622524.9915896,315622524.9915896,0.0,-48949.90304,348.8062867258591
82.0,82,2863.0611199999994,1050.0969599999994,1063.0611199999996,2,2,2850.0969599999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,319560592.06352574,319560592.06352574,0.0,-48936.93888,348.7982311502815
83.0,83,2876.0252799999994,1063.0611199999994,1076.0252799999996,2,2,2863.0611199999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,323498659.13546187,323498659.13546187,0.0,-48923.97472,348.79017557470394
84.0,84,2888.9894399999994,1076.0252799999994,1088.9894399999996,2,2,2876.0252799999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,327436726.207398,327436726.207398,0.0,-48911.01056,348.78211999912634
85.0,85,2901.9535999999994,1088.9894399999994,1101.9535999999996,2,2,2888.9894399999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,331374793.2793341,331374793.2793341,0.0,-48898.0464,348.7740644235488
86.0,86,2914.9177599999994,1101.9535999999994,1114.9177599999996,2,2,2901.9535999999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,335312860.35127026,335312860.35127026,0.0,-48885.08224,348.76600884797125
87.0,87,2927.8819199999994,1114.9177599999994,1127.8819199999996,2,2,2914.9177599999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,339250927.4232064,339250927.4232064,0.0,-48872.11808,348.75795327239365
88.0,88,2940.8460799999993,1127.8819199999994,1140.8460799999996,2,2,2927.8819199999994,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,343188994.4951425,343188994.4951425,0.0,-48859.15392,348.7498976968161
89.0,89,2953.8102399999993,1140.8460799999993,1153.8102399999996,2,2,2940.8460799999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,347127061.56707865,347127061.56707865,0.0,-48846.18976,348.7418421212385
90.0,90,2966.7743999999993,1153.8102399999993,1166.7743999999996,2,2,2953.8102399999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,351065128.6390148,351065128.6390148,0.0,-48833.2256,348.73378654566096
91.0,91,2979.7385599999993,1166.7743999999993,1179.7385599999996,2,2,2966.7743999999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,355003195.7109509,355003195.7109509,0.0,-48820.26144,348.7257309700834
92.0,92,2992.7027199999993,1179.7385599999993,1192.7027199999995,2,2,2979.7385599999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,358941262.78288704,358941262.78288704,0.0,-48807.29728,348.7176753945058
93.0,93,3005.6668799999993,1192.7027199999993,1205.6668799999995,2,2,2992.7027199999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,362879329.8548232,362879329.8548232,0.0,-48794.33312,348.7096198189283
94.0,94,3018.6310399999993,1205.6668799999993,1218.6310399999995,2,2,3005.6668799999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,366817396.9267593,366817396.9267593,0.0,-48781.36896,348.7015642433507
95.0,95,3031.5951999999993,1218.6310399999993,1231.5951999999995,2,2,3018.6310399999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,370755463.99869543,370755463.99869543,0.0,-48768.404800000004,348.69350866777313
96.0,96,3044.5593599999993,1231.5951999999993,1244.5593599999995,2,2,3031.5951999999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,374693531.07063156,374693531.07063156,0.0,-48755.44064,348.6854530921956
97.0,97,3057.5235199999993,1244.5593599999993,1257.5235199999995,2,2,3044.5593599999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,378631598.1425677,378631598.1425677,0.0,-48742.47648,348.677397516618
98.0,98,3070.4876799999993,1257.5235199999993,1270.4876799999995,2,2,3057.5235199999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,382569665.2145038,382569665.2145038,0.0,-48729.51232,348.66934194104044
99.0,99,3083.4518399999993,1270.4876799999993,1283.4518399999995,2,2,3070.4876799999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,386507732.28643996,386507732.28643996,0.0,-48716.54816,348.66128636546284
100.0,100,3096.4159999999993,1283.4518399999993,1296.4159999999995,2,2,3083.4518399999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,390445799.3583761,390445799.3583761,0.0,-48703.584,348.6532307898853
101.0,101,3109.3801599999993,1296.4159999999993,1309.3801599999995,2,2,3096.4159999999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,394383866.4303122,394383866.4303122,0.0,-48690.61984,348.64517521430776
102.0,102,3122.3443199999992,1309.3801599999993,1322.3443199999995,2,2,3109.3801599999993,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,398321933.50224835,398321933.50224835,0.0,-48677.65568,348.63711963873016
103.0,103,3135.3084799999992,1322.3443199999992,1335.3084799999995,2,2,3122.3443199999992,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,402260000.5741845,402260000.5741845,0.0,-48664.69152,348.6290640631526
104.0,104,3148.2726399999992,1335.3084799999992,1348.2726399999995,2,2,3135.3084799999992,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,406198067.6461206,406198067.6461206,0.0,-48651.72736,348.621008487575
105.0,105,3161.236799999999,1348.2726399999992,1361.2367999999994,2,2,3148.2726399999992,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,410136134.71805674,410136134.71805674,0.0,-48638.7632,348.61295291199747
106.0,106,3174.200959999999,1361.2367999999992,1374.2009599999994,2,2,3161.236799999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,414074201.78999287,414074201.78999287,0.0,-48625.79904,348.6048973364199
107.0,107,3187.165119999999,1374.2009599999992,1387.1651199999994,2,2,3174.200959999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,418012268.861929,418012268.861929,0.0,-48612.83488,348.5968417608423
108.0,108,3200.129279999999,1387.1651199999992,1400.1292799999994,2,2,3187.165119999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,421950335.93386513,421950335.93386513,0.0,-48599.87072,348.5887861852648
109.0,109,3213.093439999999,1400.1292799999992,1413.0934399999994,2,2,3200.129279999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,425888403.00580126,425888403.00580126,0.0,-48586.90656,348.5807306096872
110.0,110,3226.057599999999,1413.0934399999992,1426.0575999999994,2,2,3213.093439999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,429826470.0777374,429826470.0777374,0.0,-48573.9424,348.57267503410964
111.0,111,3239.021759999999,1426.0575999999992,1439.0217599999994,2,2,3226.057599999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,433764537.1496735,433764537.1496735,0.0,-48560.978240000004,348.5646194585321
112.0,112,3251.985919999999,1439.0217599999992,1451.9859199999994,2,2,3239.021759999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,437702604.22160965,437702604.22160965,0.0,-48548.01408,348.5565638829545
113.0,113,3264.950079999999,1451.9859199999992,1464.9500799999994,2,2,3251.985919999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,441640671.2935458,441640671.2935458,0.0,-48535.04992,348.54850830737695
114.0,114,3277.914239999999,1464.9500799999992,1477.9142399999994,2,2,3264.950079999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,445578738.3654819,445578738.3654819,0.0,-48522.08576,348.5404527317994
115.0,115,3290.878399999999,1477.9142399999992,1490.8783999999994,2,2,3277.914239999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,449516805.43741804,449516805.43741804,0.0,-48509.1216,348.5323971562218
116.0,116,3303.842559999999,1490.8783999999991,1503.8425599999994,2,2,3290.878399999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,453454872.5093542,453454872.5093542,0.0,-48496.15744,348.52434158064426
117.0,117,3316.806719999999,1503.8425599999991,1516.8067199999994,2,2,3303.842559999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,457392939.5812903,457392939.5812903,0.0,-48483.19328,348.51628600506666
118.0,118,3329.770879999999,1516.8067199999991,1529.7708799999994,2,2,3316.806719999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,461331006.65322644,461331006.65322644,0.0,-48470.22912,348.5082304294891
119.0,119,3342.735039999999,1529.7708799999991,1542.7350399999993,2,2,3329.770879999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,465269073.72516257,465269073.72516257,0.0,-48457.26496,348.5001748539116
120.0,120,3355.699199999999,1542.7350399999991,1555.6991999999993,2,2,3342.735039999999,12.96416,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,175100.8655664437,84145.22791256243,0.0,0.0,0.0,0.0,0.0,0.0,3938067.0719361235,0.0,3938067.0719361235,469207140.7970987,469207140.7970987,0.0,-48444.3008,348.492119278334
