milepost,loco_shear_kNs,car_shear_kNs,total_shear_kNs,total_vert_GNs
219.62500000000972,2044.9464803256599,584.3443972588759,2629.290877584536,1.0057772294466407
219.67500000000973,4208.412876126848,487.2225134839707,4695.6353896108185,1.0096031294466408
219.72500000000974,3931.0237387501256,418.2858711186694,4349.309609868795,1.0131688511857713
219.77500000000975,3652.33321065201,368.0709497646334,4020.4041604166437,1.020565707509882
219.82500000000977,2817.572508373751,331.28027582391326,3148.8527841976643,1.0149569466403165
219.87500000000978,3322.9087579019592,303.97301052976144,3626.8817684317205,1.0223485683794473
219.9250000000098,3892.203273326525,276.3329106324415,4168.536183958967,1.0261744683794471
219.9750000000098,3783.300469009585,253.50073909673955,4036.8012081063243,1.0317832292490123
220.0250000000098,3662.9397313538852,249.3501225648052,3912.2898539186904,1.0335660901185777
220.07500000000982,3835.9844647300133,258.90651936212004,4094.8909840921333,1.0373919901185775
220.12500000000983,3762.91405407902,303.37825647344437,4066.292310552464,1.0430007509881427
220.17500000000985,5029.243915521322,378.3145911994725,5407.558506720795,1.0542182727272733
220.22500000000986,3115.7184522079788,464.3902151031164,3580.1086673110954,1.0600819772727277
220.27500000000987,5307.880955027883,588.7719137704112,5896.652868798294,1.060336920948617
220.32500000000988,4148.292438343891,744.8325453696932,4893.124983713585,1.0700265254940717
220.3750000000099,4846.408313642567,918.6863795593342,5765.0946932019015,1.0718093863636369
220.4250000000099,4757.193450310745,1108.8591800182062,5866.052630328952,1.0868528081027675
220.4750000000099,4666.926764010189,1329.0733152739833,5996.000079284172,1.0891455563241113
220.52500000000992,4959.108101469943,1561.6219280007956,6520.730029470738,1.104188978063242
220.57500000000994,4479.61601760294,1709.63465806945,6189.25067567239,1.105971838932807
220.62500000000995,4411.100887416513,1947.543298049898,6358.644185466411,1.1327426697628467
220.67500000000996,4754.518149818102,2174.6902476436744,6929.208397461776,1.1329976134387356
220.72500000000997,2913.9529146306495,2447.4879952209476,5361.440909851597,1.1518617005928862
220.77500000000998,2651.476411462372,2691.8509504161552,5343.327361878528,1.1730237705533606
220.82500000001,2267.118913297399,2902.807547089581,5169.92646038698,1.1903599405138348
220.87500000001,4675.741898392303,3081.091648983021,7756.833547375323,1.2023422932806331
220.92500000001002,4701.662967972999,3342.3345701148146,8043.997538087813,1.2293680677865622
220.97500000001003,3931.3503541560694,3577.464343383032,7508.814697539101,1.2540958594861669
221.02500000001004,5830.674008537791,3794.5983590748074,9625.272367612599,1.2716869731225307
221.07500000001005,4109.498981479181,3863.9846878050625,7973.483669284244,1.3061043693675902
221.12500000001006,5020.877516709336,3915.1898694579622,8936.067386167299,1.3293042438735192
221.17500000001007,4822.760179115725,3969.0503821402967,8791.810561256021,1.3621937229249026
221.22500000001008,4900.2599372780305,4049.424116607779,8949.684053885809,1.3948230237154167
221.2750000000101,4358.425306009194,4118.819180998188,8477.244487007381,1.4371471636363655
221.3250000000101,4954.061243773185,4301.932093862197,9255.993337635382,1.4759003472332033
221.37500000001012,5718.115363890069,4321.34880406551,10039.464167955579,1.5182192525691718
221.42500000001013,6176.546870212316,4242.818343945562,10419.365214157879,1.5585003533596857
221.47500000001014,5363.837822284381,4092.524120300086,9456.361942584466,1.6049001023715435
221.52500000001015,5804.753999674113,3937.064673182159,9741.818672856272,1.6625173731225318
221.57500000001016,7182.383474456794,3741.8563242408773,10924.239798697672,1.7163139784585004
221.62500000001017,6623.674855369884,3631.8319741017986,10255.506829471684,1.7759690537549433
221.6750000000102,5280.761208527023,3619.200946910878,8899.962155437901,1.8397049727272752
221.7250000000102,7467.459924114843,3668.4967575125165,11135.956681627358,1.9472929488142319
221.7750000000102,8069.959907754591,3646.639724145563,11716.599631900153,2.087770403952572
221.82500000001022,7259.670240234311,3473.7283311082956,10733.398571342606,2.2305353727272763
221.87500000001023,7615.5418142892495,3337.753189104077,10953.295003393327,2.325377909881427
221.92500000001024,8643.194126076361,3215.7499401484656,11858.944066224827,2.37738641976285
221.97500000001025,8189.488351511602,3075.3780036130047,11264.866355124606,2.404157250592889
222.02500000001027,8796.906054310663,2914.7549179790726,11711.660972289736,2.420983533201585
222.07500000001028,7702.649456323929,2699.264500748457,10401.913957072386,2.424809433201585
222.1250000000103,7496.62502027981,2519.178681518777,10015.803701798588,2.4227716286561307
222.1750000000103,11213.79558742016,2462.183876869152,13675.979464289312,2.4110442195652215
222.2250000000103,15355.296436491282,2424.240371726094,17779.536808217377,2.395751088735182
222.27500000001032,15460.000060875333,2387.1249136037304,17847.124974479062,2.3781599750988183
222.32500000001033,16248.695554594933,2337.1360913119474,18585.83164590688,2.3493513397233245
222.37500000001035,10220.671040589334,2212.499520050414,12433.170560639748,2.3281945043478296
222.42500000001036,13286.760842925505,1995.5638218865788,15282.324664812084,2.3011739644268805
222.47500000001037,11120.7189402535,1814.2391287993562,12934.958069052856,2.2568120199604778
222.52500000001038,16923.08200404335,1718.7426977251905,18641.82470176854,2.216536153754944
222.5750000000104,18018.24740022378,1713.531583301538,19731.778983525317,2.1742172484189757
222.6250000000104,15312.448274847104,1688.2300431549265,17000.67831800203,2.1239915994071183
222.6750000000104,17454.226676902737,1631.681913720406,19085.908590623145,2.0719883241106745
222.72500000001043,18384.536668551584,1548.229974153499,19932.766642705083,2.0164140924901215
222.77500000001044,25147.79440510798,1305.0823441232005,26452.87674923118,1.9547212126482243
222.82500000001045,29912.87487709933,997.7019600096698,30910.576837108998,1.8848823492094886
222.87500000001046,31947.074894684098,817.5517389377337,32764.626633621832,1.8012835067193695
222.92500000001047,36588.81816509952,636.0858645673243,37224.90402966684,1.6740875507905157
222.97500000001048,34302.295441563554,542.6082598631248,34844.90370142668,1.5014697438735194
223.0250000000105,23917.99232417121,415.49936162179966,24333.491685793007,1.3499983031620568
223.0750000000105,25609.473994375832,338.0217240057401,25947.49571838157,1.2717183806324124
223.12500000001052,16511.47866866362,284.45052711428656,16795.92919577791,1.2084818798418981
223.17500000001053,10652.226237100913,242.68732138045948,10894.913558481372,1.1625867835968389
223.22500000001054,8624.481367237506,207.5679813510983,8832.049348588604,1.1335179699604752
223.27500000001055,7169.529219451426,137.2067078224919,7306.735927273918,1.10113837826087
223.32500000001056,8673.932921114827,93.55997024539207,8767.49289136022,1.0802312519762851
223.37500000001057,7292.916306748384,69.90674017312571,7362.82304692151,1.064677942885376
223.42500000001058,6393.724713534225,44.0959442422815,6437.820657776507,1.049379577470356
223.4750000000106,5001.662890862923,34.6569667773153,5036.319857640238,1.0358693075098817
223.5250000000106,4818.467270690588,32.385638546619795,4850.852909237207,1.0129191420948622
223.57500000001062,5307.819033656963,29.386210896645004,5337.205244553608,1.0052725766798423
223.62500000001063,5562.677478084799,17.343718116730305,5580.021196201529,1.0017016203557316
223.67500000001064,4799.667283732179,2.567807698030515,4802.23509143021,0.9955829721343876
223.72500000001065,4338.183606293348,0.1487992625280987,4338.332405555876,0.980284606719368
223.77500000001066,4310.467254921198,0.001423395330382854,4310.468678316529,0.9843654503952572
223.82500000001068,4424.019143297621,0.00024317908603628484,4424.019386476707,0.9690670849802375
223.8750000000107,4720.564465462366,0.18510974371744188,4720.749575206083,0.9690670849802375
223.9250000000107,3900.148227296817,2.39232651210101,3902.540553808918,0.9634583241106723
223.9750000000107,4513.90897711536,7.652700706756286,4521.5616778221165,0.9637132677865615
224.02500000001072,4076.6848724735546,8.384702313369182,4085.0695747869236,0.9522408023715417
224.07500000001073,3959.6855218278606,8.40858916950277,3968.0941109973633,0.9522408023715417
224.12500000001074,4403.414222417846,8.40858916950277,4411.822811587349,0.9425511978260872
224.17500000001075,2371.0949490567646,8.40858916950277,2379.503538226267,0.9405133932806328
224.22500000001077,3234.4513581324236,8.40858916950277,3242.8599473019262,0.938470354150198
224.27500000001078,3375.085851201404,8.40858916950277,3383.4944403709064,0.9422962541501979
224.3250000000108,4195.053319234077,8.40858916950277,4203.46190840358,0.9405133932806328
224.3750000000108,3552.0687229083233,8.40858916950277,3560.477312077826,0.9216440715415023
224.4250000000108,3182.296996149018,8.409002514693201,3190.7059986637114,0.9254699715415022
224.47500000001082,2641.6286086142113,8.48981744820223,2650.1184260624136,0.9254699715415022
224.52500000001083,3663.3659179740484,11.694137348273927,3675.0600553223226,0.9196062669960476
224.57500000001085,2896.0506090363133,16.846633986017764,2912.897243022331,0.9160353106719371
224.62500000001086,4679.167082314407,18.263585001598017,4697.4306673160045,0.9139975061264825
224.67500000001087,3225.0370103225832,18.32262237326271,3243.359632695846,0.9196062669960479
224.72500000001088,3007.203503038391,18.322865998075354,3025.5263690364663,0.9040529579051386
224.7750000000109,1999.6258599716036,18.322865998075354,2017.948725969679,0.9040529579051386
224.8250000000109,2110.66553225218,18.322865998075354,2128.9883982502556,0.8984441970355734
224.8750000000109,2946.4778728536185,18.322865998075354,2964.800738851694,0.9022700970355734
224.92500000001093,4071.2261394005895,18.322865998075354,4089.549005398665,0.8964063924901189
224.97500000001094,1554.9473974023829,18.297517861501177,1573.244915263884,0.8923255488142295
225.02500000001095,3258.5883894964963,17.629481089799828,3276.217870586296,0.8979343096837948
225.07500000001096,3148.0169131531466,13.49693334281605,3161.5138464959628,0.8920706051383402
225.12500000001097,2724.99269812128,12.548107400364474,2737.5408055216444,0.8920706051383402
225.17500000001098,3071.4599572995685,12.488283062524316,3083.9482403620927,0.8805981397233205
225.225000000011,2952.797694973475,12.48839084106758,2965.2860858145423,0.8823810005928858
225.275000000011,2889.105539975385,12.48839084106758,2901.5939308164525,0.8862069005928858
225.32500000001102,3777.7741999611762,12.489123635314204,3790.2633235964904,0.8844240397233205
225.37500000001103,2939.0172251838335,12.618299855426939,2951.6355250392603,0.8749893788537553
225.42500000001104,3108.8683724595494,15.209041288823338,3124.0774137483727,0.8693806179841901
225.47500000001105,2656.275202338143,23.50793379338571,2679.783136131529,0.8749893788537553
225.52500000001106,3529.155689262876,28.804401331726996,3557.960090594603,0.8691256743083007
225.57500000001107,3164.1279216703697,29.501438557394106,3193.6293602277638,0.8652997743083009
225.62500000001108,3046.2846287618177,28.733506355788865,3075.0181351176066,0.8691256743083007
225.6750000000111,2970.540551994472,22.459807866800787,2993.000359861273,0.857653208893281
225.7250000000111,3016.292162205437,19.830625549142724,3036.12278775458,0.8594360697628463
225.77500000001112,3212.8454374375888,19.62537155681766,3232.4708089944065,0.8632619697628462
225.82500000001113,3029.3594694305457,19.623195024492738,3048.9826644550385,0.8576532088932809
225.87500000001114,2919.1429152022356,19.623195024492738,2938.7661102267284,0.8538273088932811
225.92500000001115,2902.4472213747003,19.623195024492738,2922.070416399193,0.857653208893281
225.97500000001116,3500.778439869422,19.623195024492738,3520.401634893915,0.8612241652173916
226.02500000001118,2913.7091941997196,19.62567846682532,2933.334872666545,0.859181126086957
226.0750000000112,3286.8202043497054,19.82091985826181,3306.641124207967,0.8627520824110676
226.1250000000112,3118.3908031341343,22.053475670715056,3140.4442788048495,0.8530624778656131
226.1750000000112,3434.8083172426022,31.514715650931656,3466.3230328935338,0.8510246733201584
226.22500000001122,2803.950011316139,47.84097746119777,2851.7909887773367,0.8471987733201585
226.27500000001123,3108.7842280856057,54.51064973608441,3163.29487782169,0.8566334341897236
226.32500000001124,3166.425648269315,55.04278748906405,3221.468435758379,0.8528075341897237
226.37500000001125,2921.6390614082025,56.104212468744464,2977.743273876947,0.8510246733201584
226.42500000001127,2654.087417319395,56.51683937273341,2710.6042566921287,0.8471987733201585
226.47500000001128,2886.166850584641,56.5077033775418,2942.674553962183,0.8566334341897236
226.5250000000113,3254.939718387107,55.294553914138625,3310.2342723012457,0.8528075341897237
226.5750000000113,2353.053764840698,48.43262015537994,2401.486384996078,0.8528075341897237
226.6250000000113,3210.67666687228,41.1959429080859,3251.8726097803656,0.8510246733201584
226.67500000001132,2549.7338712846877,39.560601235681894,2589.2944725203697,0.8528075341897237
226.72500000001133,2966.787656915874,39.490486672123986,3006.278143587998,0.8566334341897238
226.77500000001135,2956.4886932169193,39.490112162145465,2995.978805379065,0.8528075341897238
226.82500000001136,2303.294199135246,39.490112162145465,2342.7843112973915,0.8528075341897239
226.87500000001137,3359.149783363092,39.490112162145465,3398.6398955252375,0.860459334189724
226.92500000001138,3085.3014600147458,39.490112162145465,3124.7915721768913,0.8528075341897239
226.9750000000114,2871.636168930323,39.490129014679084,2911.126297945002,0.8566334341897238
227.0250000000114,2768.355526770087,39.50957447737857,2807.8651012474656,0.8528075341897239
227.0750000000114,2524.6754819542066,40.29838602880134,2564.973867983008,0.8584162950592891
227.12500000001143,3265.5607392455786,46.71355213737528,3312.274291382954,0.8566334341897239
227.17500000001144,2827.1707325965563,66.09207481091946,2893.2628074074755,0.8530624778656132
227.22500000001145,2787.647153289519,97.03562552993279,2884.682778819452,0.8533174215415025
