time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
3571.0,1.0,56404.629917786064,9.385065158152663,0.0,302397.8922021568,8264.306491405465,1006084.5210898916,100000.0,1109968.1745104145,3158116.2214327506,6377172.426293615,7780000.0,253750000.0
3572.0,1.0,56413.99617086934,9.347441008400136,0.0,303405.35245669354,8210.29846549787,1006084.5210898916,100000.0,1102440.906211514,3147389.595012479,6377172.426293615,7780000.0,253750000.0
3573.0,1.0,56423.32916453575,9.318546324436761,0.0,304409.0828799962,8179.113601721706,1006084.5210898916,100000.0,1093619.3884343612,3134771.90345075,6377172.426293615,7780000.0,253750000.0
3574.0,1.0,56432.63511081443,9.293346232922644,0.0,305168.1040161819,8162.707865459414,1006084.5210898916,100000.0,1086868.6753442357,3125081.738691638,6377172.426293615,7780000.0,253750000.0
3575.0,1.0,56441.91577187743,9.26797589306933,0.0,305640.29840666417,8149.3267312131065,1006084.5210898916,100000.0,1080998.1983588394,3116630.598024171,6377172.426293615,7780000.0,253750000.0
3576.0,1.0,56451.1712065666,9.242893485273784,0.0,306006.71450891066,8138.643448016558,1006084.5210898916,100000.0,1075104.1196934066,3108122.3626171015,6377172.426293615,7780000.0,253750000.0
3577.0,1.0,56460.402599670524,9.219892722579552,0.0,306372.13463150564,8130.842781925525,1006084.5210898916,100000.0,1069292.7731286313,3099710.688538847,6377172.426293615,7780000.0,253750000.0
3578.0,1.0,56469.61243666499,9.199781266352518,0.0,306736.6055518941,8126.031195624773,1006084.5210898916,100000.0,1063977.5657570418,3091997.1180988704,6377172.426293615,7780000.0,253750000.0
3579.0,1.0,56478.80275402986,9.180853463376394,0.0,307100.2254008389,8123.716921683465,1006084.5210898916,100000.0,1059340.8957039302,3085252.5098300055,6377172.426293615,7780000.0,253750000.0
3580.0,1.0,56487.97520936643,9.164057209762134,0.0,307800.3903118432,8123.038867965908,1006084.5210898916,100000.0,1054986.3641056994,3078904.853299166,6377172.426293615,7780000.0,253750000.0
3581.0,1.0,56497.13098408039,9.147492218161796,0.0,308523.286620615,8122.959892718876,1006084.5210898916,100000.0,1051129.7271358566,3073272.0363746304,6377172.426293615,7780000.0,253750000.0
3582.0,1.0,56506.27130124312,9.133142107299408,0.0,309246.2573790481,8122.959892718876,1006084.5210898916,100000.0,1047333.107857308,3067716.775827602,6377172.426293615,7780000.0,253750000.0
3583.0,1.0,56515.39770158064,9.119658567731769,0.0,309968.0075572596,8122.959892718876,1006084.5210898916,100000.0,1044049.6817071824,3062904.3010227447,6377172.426293615,7780000.0,253750000.0
3584.0,1.0,56524.51102966536,9.106997601704832,0.0,310688.65881615377,8122.959892718876,1006084.5210898916,100000.0,1040969.2317337377,3058382.4408732434,6377172.426293615,7780000.0,253750000.0
3585.0,1.0,56533.61208755833,9.095118184239748,0.0,311408.27784601186,8122.959892718876,1006084.5210898916,100000.0,1038080.8500681261,3054136.440225994,6377172.426293615,7780000.0,253750000.0
3586.0,1.0,56542.70163700638,9.083980711861484,0.0,312126.92798026983,8122.959892718876,1006084.5210898916,100000.0,1035374.414126641,3050152.540882266,6377172.426293615,7780000.0,253750000.0
3587.0,1.0,56551.78040085847,9.073546992324037,0.0,312844.6693690181,8122.959892718876,1006084.5210898916,100000.0,1032840.2208912584,3046417.4613609863,6377172.426293615,7780000.0,253750000.0
3588.0,1.0,56560.84906470932,9.063780709376925,0.0,313561.55909084284,8122.959892718876,1006084.5210898916,100000.0,1030468.9749033308,3042918.3934529806,6377172.426293615,7780000.0,253750000.0
3589.0,1.0,56569.90827826283,9.054646397652096,0.0,314277.65128260665,8122.959892718876,1006084.5210898916,100000.0,1028251.8848307068,3039643.158085756,6377172.426293615,7780000.0,253750000.0
3590.0,1.0,56578.958460334914,9.045717746514851,0.0,314992.99724711577,8122.959892718876,1006084.5210898916,100000.0,1026180.422420468,3036579.8615400363,6377172.426293615,7780000.0,253750000.0
3591.0,1.0,56588.00015586626,9.037673316176699,0.0,315707.6300554815,8122.959892718876,1006084.5210898916,100000.0,1024157.6179646445,3033585.5356389047,6377172.426293615,7780000.0,253750000.0
3592.0,1.0,56597.03412576892,9.030266489135986,0.0,317359.64161522634,8122.959892718876,1006084.5210898916,100000.0,1022336.8445459733,3030887.7433575043,6377172.426293615,7780000.0,253750000.0
3593.0,1.0,56606.06093959053,9.023361154069617,0.0,319497.7083952681,8122.959892718876,1006084.5210898916,100000.0,1020661.818465371,3028403.778678821,6377172.426293615,7780000.0,253750000.0
3594.0,1.0,56615.081084388876,9.016928442629837,0.0,321737.8979095652,8122.959892718876,1006084.5210898916,100000.0,1019101.4399117776,3026087.9951044163,6377172.426293615,7780000.0,253750000.0
3595.0,1.0,56624.09501906579,9.010940911196922,0.0,323976.4323685722,8122.959892718876,1006084.5210898916,100000.0,1017648.9326573309,3023930.7113016825,6377172.426293615,7780000.0,253750000.0
3596.0,1.0,56633.10317568922,9.005372335655418,0.0,326213.42565821426,8122.959892718876,1006084.5210898916,100000.0,1016297.8779232586,3021922.7237369507,6377172.426293615,7780000.0,253750000.0
3597.0,1.0,56642.10596069855,9.000197683012335,0.0,328448.9850050409,8122.959892718876,1006084.5210898916,100000.0,1015042.163811581,3020055.237851342,6377172.426293615,7780000.0,253750000.0
3598.0,1.0,56651.10375608106,8.995393082005037,0.0,330683.2112753448,8122.959892718876,1006084.5210898916,100000.0,1013875.9751563622,3018319.858542601,6377172.426293615,7780000.0,253750000.0
3599.0,1.0,56660.096920518474,8.990935792822452,0.0,332916.19926712464,8122.959892718876,1006084.5210898916,100000.0,1012793.7835243049,3016708.5803081165,6377172.426293615,7780000.0,253750000.0
3600.0,1.0,56669.08579050291,8.986804176059934,0.0,335148.03799463063,8122.959892718876,1006084.5210898916,100000.0,1011790.3373614035,3015213.777090576,6377172.426293615,7780000.0,253750000.0
3601.0,1.0,56678.07068142146,8.982977661024833,0.0,337378.8109653011,8122.959892718876,1006084.5210898916,100000.0,1010860.6522834542,3013828.191866628,6377172.426293615,7780000.0,253750000.0
3602.0,1.0,56687.05188860872,8.979436713506553,0.0,339608.5964489293,8122.959892718876,1006084.5210898916,100000.0,1010000.0015092769,3012544.926017783,6377172.426293615,7780000.0,253750000.0
3603.0,1.0,56696.02968836704,8.97616280312182,0.0,341837.46773887274,8122.959892718876,1006084.5210898916,100000.0,1009203.9064365533,3011357.428521739,6377172.426293615,7780000.0,253750000.0
3604.0,1.0,56705.00420685649,8.972874175778388,0.0,344065.49340523774,8122.959892718876,1006084.5210898916,100000.0,1008468.1273612058,3010259.485001234,6377172.426293615,7780000.0,253750000.0
3605.0,1.0,56713.9756123763,8.969936863845795,0.0,346292.70475724456,8122.959892718876,1006084.5210898916,100000.0,1007729.3109210255,3009156.6059792805,6377172.426293615,7780000.0,253750000.0
3606.0,1.0,56722.94425183482,8.967342053192358,0.0,348519.14356180653,8122.297054390824,1006084.5210898916,100000.0,1007069.6491929218,3008171.5446229493,6377172.426293615,7780000.0,253750000.0
3607.0,1.0,56731.91027408506,8.964702447276508,0.0,350744.8959113683,8120.760127630371,1006084.5210898916,100000.0,1006487.0860981666,3007301.345011755,6377172.426293615,7780000.0,253750000.0
3608.0,1.0,56740.873751145904,8.96225167441418,0.0,352969.99874686246,8118.866178095405,1006084.5210898916,100000.0,1005894.6389189211,3006416.1227938505,6377172.426293615,7780000.0,253750000.0
3609.0,1.0,56749.834854950655,8.959955935085583,0.0,355194.4699412603,8115.787567484222,1006084.5210898916,100000.0,1005344.7305808024,3005594.227913352,6377172.426293615,7780000.0,253750000.0
3610.0,1.0,56758.79354687412,8.957427911848985,0.0,357418.3521633436,8111.047398399825,1006084.5210898916,100000.0,1004829.7453037138,3004824.325312366,6377172.426293615,7780000.0,253750000.0
3611.0,1.0,56767.750003902736,8.955486145383007,0.0,359641.6358274793,8103.7026320616915,1006084.5210898916,100000.0,1004262.8062241006,3003976.5236299336,6377172.426293615,7780000.0,253750000.0
3612.0,1.0,56776.7047274149,8.953960878951188,0.0,361864.36485649034,8093.9224147496025,1006084.5210898916,100000.0,1003827.4507857346,3003325.329901603,6377172.426293615,7780000.0,253750000.0
3613.0,1.0,56785.6579041492,8.952392589644314,0.0,364086.66367773723,8081.7678340009115,1006084.5210898916,100000.0,1003485.5432883508,3002813.814252406,6377172.426293615,7780000.0,253750000.0
3614.0,1.0,56794.60956314307,8.950925398095718,0.0,366308.5786342442,8067.188842963725,1006084.5210898916,100000.0,1003134.0524014693,3002287.8703869935,6377172.426293615,7780000.0,253750000.0
3615.0,1.0,56803.55977031403,8.949488943819407,0.0,368530.1169322463,8042.024129329912,1006084.5210898916,100000.0,1002805.2756673032,3001795.8308181544,6377172.426293615,7780000.0,253750000.0
3616.0,1.0,56812.50871387246,8.948398173044191,0.0,370751.2949305307,7998.914550982399,1006084.5210898916,100000.0,1002483.4389236679,3001314.0993472715,6377172.426293615,7780000.0,253750000.0
3617.0,1.0,56821.456564477536,8.947303037099884,0.0,372972.15933737776,7936.0757949615945,1006084.5210898916,100000.0,1002239.0868701375,3000948.2968162713,6377172.426293615,7780000.0,253750000.0
3618.0,1.0,56830.40338521913,8.946338446087806,0.0,375192.7525053688,7853.725442228131,1006084.5210898916,100000.0,1001993.7869037557,3000581.0303755854,6377172.426293615,7780000.0,253750000.0
3619.0,1.0,56839.349315212676,8.945521541009516,0.0,377413.09009155404,7751.799998694188,1006084.5210898916,100000.0,1001777.7526199033,3000257.543680107,6377172.426293615,7780000.0,253750000.0
3620.0,1.0,56848.2944913045,8.944830642632951,0.0,379633.2066202911,7627.270640888004,1006084.5210898916,100000.0,1001594.8129791602,2999983.5851619514,6377172.426293615,7780000.0,253750000.0
3621.0,1.0,56857.239018103304,8.944222954981525,0.0,381853.13605280966,7482.91478964304,1006084.5210898916,100000.0,1001440.1046138359,2999751.884441182,6377172.426293615,7780000.0,253750000.0
3622.0,1.0,56866.18296270408,8.943666246572722,0.0,384072.9043499097,7317.867172843916,1006084.5210898916,100000.0,1001304.0389603936,2999548.089394596,6377172.426293615,7780000.0,253750000.0
3623.0,1.0,56875.12638259828,8.943173541834923,0.0,386292.5281625952,7131.165422420643,1006084.5210898916,100000.0,1001179.3960410292,2999361.3908236437,6377172.426293615,7780000.0,253750000.0
3624.0,1.0,56884.06933940673,8.942740075048295,0.0,388512.02175855235,6925.509941048114,1006084.5210898916,100000.0,1001069.0895446308,2999196.1566202547,6377172.426293615,7780000.0,253750000.0
3625.0,1.0,56893.01191743559,8.942415982682396,0.0,390731.40043025324,6701.147322825375,1006084.5210898916,100000.0,1000972.0502367556,2999050.7885454437,6377172.426293615,7780000.0,253750000.0
3626.0,1.0,56901.95419187874,8.942132903618116,0.0,392950.6851000104,6456.231687690354,1006084.5210898916,100000.0,1000899.4994259662,2998942.1004411993,6377172.426293615,7780000.0,253750000.0
3627.0,1.0,56910.89619894235,8.94188122358403,0.0,395169.89442872885,6191.950198472833,1006084.5210898916,100000.0,1000836.1319401074,2998847.1666195937,6377172.426293615,7780000.0,253750000.0
3628.0,1.0,56919.83797991983,8.941680731373648,0.0,397389.03740171314,5914.978590062796,1006084.5210898916,100000.0,1000779.7948380456,2998762.762824073,6377172.426293615,7780000.0,253750000.0
3629.0,1.0,56928.77957177523,8.941502979430124,0.0,399399.82927774446,5625.983865776342,1006084.5210898916,100000.0,1000734.9169653218,2998695.5254542516,6377172.426293615,7780000.0,253750000.0
3630.0,1.0,56937.721001338505,8.941356147113279,0.0,399307.2619087423,5331.156560946347,1006084.5210898916,100000.0,1000695.1300810168,2998635.914294594,6377172.426293615,7780000.0,253750000.0
3631.0,1.0,56946.66229721862,8.94123561312408,0.0,398862.3709844473,5036.226860784099,1006084.5210898916,100000.0,1000662.2646492639,2998586.6723875357,6377172.426293615,7780000.0,253750000.0
3632.0,1.0,56955.603482763276,8.94113547617363,0.0,398408.4914775471,4741.301570110493,1006084.5210898916,100000.0,1000635.2859673623,2998546.24992727,6377172.426293615,7780000.0,253750000.0
3633.0,1.0,56964.54457141089,8.941041819049405,0.0,397954.6175715133,4446.379918810909,1006084.5210898916,100000.0,1000612.872956613,2998512.6678486574,6377172.426293615,7780000.0,253750000.0
3634.0,1.0,56973.4855774661,8.940970291368552,0.0,397500.7485841822,4151.461463623848,1006084.5210898916,100000.0,1000591.9105109437,2998481.258854333,6377172.426293615,7780000.0,253750000.0
3635.0,1.0,56982.42651691921,8.940908614846068,0.0,397046.88378941966,3856.5457327161043,1006084.5210898916,100000.0,1000575.9012507235,2998457.2712234887,6377172.426293615,7780000.0,253750000.0
3636.0,1.0,56991.36739903186,8.94085561045477,0.0,396593.0223755253,3561.6321986536896,1006084.5210898916,100000.0,1000562.0969706042,2998436.5872919597,6377172.426293615,7780000.0,253750000.0
3637.0,1.0,57000.308232353964,8.940811033766206,0.0,396139.16387235624,3266.72055594486,1006084.5210898916,100000.0,1000550.2337405928,2998418.811659415,6377172.426293615,7780000.0,253750000.0
3638.0,1.0,57009.249037870846,8.940800000000007,0.0,395685.3078459012,2971.939502644466,1006084.5210898916,100000.0,1000540.2568196089,2998403.8623539596,6377172.426293615,7780000.0,253750000.0
3639.0,1.0,57018.18983787084,8.940800000000007,0.0,395231.4532308999,2680.7716735038093,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3640.0,1.0,57027.13063787084,8.940800000000007,0.0,394777.5988959483,2397.7830516427885,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3641.0,1.0,57036.071437870836,8.940800000000007,0.0,394323.7445609963,2125.1862068448545,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3642.0,1.0,57045.01223787083,8.940800000000007,0.0,393869.89022604394,1865.193821785036,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3643.0,1.0,57053.95303787083,8.940800000000007,0.0,393416.035891092,1621.309986152047,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3644.0,1.0,57062.893837870826,8.940800000000007,0.0,392962.1815561392,1396.4496792571088,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3645.0,1.0,57071.83463787082,8.940800000000007,0.0,392508.3272211864,1191.3029081482805,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3646.0,1.0,57080.77543787082,8.940800000000007,0.0,392054.47288623324,1004.3567147200664,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3647.0,1.0,57089.716254082734,8.940832423829981,0.0,391600.61855128006,834.1293411636664,1006084.5210898916,100000.0,1000537.7873075225,2998400.1620534984,6377172.426293615,7780000.0,253750000.0
3648.0,1.0,57098.657109419604,8.94087824991611,0.0,391146.7633933753,681.8622249522948,1006084.5210898916,100000.0,1000545.0442254544,2998411.0357579826,6377172.426293615,7780000.0,253750000.0
3649.0,1.0,57107.598010942296,8.94092479547237,0.0,390692.90624940296,545.2997533893339,1006084.5210898916,100000.0,1000555.3008053127,2998426.4040632886,6377172.426293615,7780000.0,253750000.0
3650.0,1.0,57116.53896771314,8.940988746206344,0.0,390239.0467609388,424.4751332774485,1006084.5210898916,100000.0,1000565.7184674185,2998442.013651181,6377172.426293615,7780000.0,253750000.0
3651.0,1.0,57125.47998602627,8.941047880064032,0.0,389114.271432274,321.32763055555506,1006084.5210898916,100000.0,1000580.0317834086,2998463.460265702,6377172.426293615,7780000.0,253750000.0
3652.0,1.0,57134.42106920094,8.941118469259417,0.0,387408.9515061586,236.4248288969688,1006084.5210898916,100000.0,1000593.2670875896,2998483.291485333,6377172.426293615,7780000.0,253750000.0
3653.0,1.0,57143.36222665868,8.941196446232482,0.0,385492.6169548907,168.38567942264504,1006084.5210898916,100000.0,1000609.0664331235,2998506.9643842774,6377172.426293615,7780000.0,253750000.0
3654.0,1.0,57152.303471800915,8.941293838231953,0.0,383576.2664825957,116.97558424048708,1006084.5210898916,100000.0,1000626.5194635744,2998533.1148594776,6377172.426293615,7780000.0,253750000.0
3655.0,1.0,57161.24482565787,8.941413875681809,0.0,381659.8972169612,82.94449908420523,1006084.5210898916,100000.0,1000648.3182348673,2998565.7763871932,6377172.426293615,7780000.0,253750000.0
3656.0,1.0,57170.18629944743,8.941533703438903,0.0,379743.50465059455,63.36783113487611,1006084.5210898916,100000.0,1000675.1859523978,2998606.0323272767,6377172.426293615,7780000.0,253750000.0
3657.0,1.0,57179.12791083539,8.94168907248908,0.0,377827.0863791788,49.48167583469142,1006084.5210898916,100000.0,1000702.0070946139,2998646.21794448,6377172.426293615,7780000.0,253750000.0
3658.0,1.0,57188.06967649281,8.941842242334687,0.0,375910.6386164158,37.76952291495819,1006084.5210898916,100000.0,1000736.7840079067,2998698.3227432934,6377172.426293615,7780000.0,253750000.0
3659.0,1.0,57197.01159908617,8.942002944382365,0.0,373994.1577892158,28.59261164982409,1006084.5210898916,100000.0,1000771.069255428,2998749.6900135474,6377172.426293615,7780000.0,253750000.0
3660.0,1.0,57205.9537105383,8.942219959883873,0.0,372077.6433260724,21.879768680711486,1006084.5210898916,100000.0,1000807.0411280921,2998803.5832944396,6377172.426293615,7780000.0,253750000.0
