time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
3813.0,1.0,3813,61960.351981854656,62220.35198185469,61941.57630185469,1,1,62201.57630185469,18.77568,0.0,0.0,-71556.24729207538,2757.6964458044254,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3371700.433221904,3371700.433221904,0.0,14001779992.124577,14144877371.77923,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000938,-0.004799999999999471,36.140803548862415,37.50636551108891,260.0
3814.0,1.0,3814,61979.127661854654,62239.12766185469,61960.35198185469,1,1,62220.35198185469,18.77568,0.0,0.0,-72736.8752576926,2418.3468983235102,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3343161.8218287774,3343161.8218287774,0.0,14005123153.946405,14148220533.601059,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.004800000000000182,36.028149468862416,37.4162422470889,260.0
3815.0,1.0,3815,61997.90334185465,62257.90334185469,61979.12766185469,1,1,62239.12766185469,18.77568,0.0,0.0,-73917.5032233102,2059.412547607396,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3314255.4924372365,3314255.4924372365,0.0,14008437409.438843,14151534789.093496,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.004800000000000182,35.91549538886242,37.326118983088904,260.0
3816.0,1.0,3816,62016.67902185465,62276.67902185469,61997.90334185469,1,1,62257.90334185469,18.77568,0.0,0.0,-75098.13118892777,1698.8488736549884,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3285318.5713939955,3285318.5713939955,0.0,14011722728.010237,14154820107.66489,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.004800000000000182,35.802841308862426,37.23599571908891,260.0
3817.0,1.0,3817,62035.45470185465,62295.45470185469,62016.67902185469,1,1,62276.67902185469,18.77568,0.0,0.0,-76278.75915454538,1347.0104386389874,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3256545.472644947,3256545.472644947,0.0,14014979273.482882,14158076653.137535,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.004800000000000182,35.69018722886242,37.145872455088906,260.0
3818.0,1.0,3818,62054.23038185465,62314.230381854686,62035.45470185469,1,1,62295.45470185469,18.77568,0.0,0.0,-77459.38712016295,1003.3485135297151,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3227925.8934294246,3227925.8934294246,0.0,14018207199.37631,14161304579.030964,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.004800000000000182,35.57753314886242,37.05574919108891,260.0
3819.0,1.0,3819,62073.00606185465,62333.006061854685,62054.230381854686,1,1,62314.230381854686,18.77568,0.0,0.0,-78640.0150857813,672.1855254339077,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3199540.9902555933,3199540.9902555933,0.0,14021406740.366566,14164504120.02122,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.004799999999998761,35.464879068862416,36.965625927088915,260.0
3820.0,1.0,3820,62091.78174185465,62351.781741854684,62073.006061854685,1,1,62333.006061854685,18.77568,0.0,0.0,-79820.64305140001,401.276910600106,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,3172287.403912722,3172287.403912722,0.0,14024579027.77048,14167676407.425133,143097379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.004799999999998051,35.35222498886242,36.87550266308894,260.0
3821.0,1.0,3821,62110.33390185465,62370.33390185468,62091.781741854684,1,1,62351.781741854684,18.32864,0.0,0.0,-81001.27101702095,201.81931869956034,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,-6600000.0,3108918.509598838,-13186756.594176069,14017979027.77048,14167676407.425133,149697379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.004799999999995208,35.23957090886241,36.785379399088995,260.0
3822.0,1.0,3822,62128.85372909842,62388.85372909845,62110.33390185468,1,1,62370.33390185468,18.71101448753584,0.0,0.0,-81744.91444799269,75.11725036042574,47684.53342799567,3200.0,102881.33230144,87399.26467696983,6377053.487929683,2953826.017213681,11259600.028025063,14024356081.25841,14174053460.913063,149697379.65464568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999999517,35.12825794886241,36.688257948862415,260.0
3823.0,1.0,3823,62147.421872793086,62407.42187279312,62128.85372909845,1,1,62388.85372909845,18.425272901799907,0.0,0.0,-81744.91444799455,23.858243259081608,47684.53342799567,3200.0,107218.7568405377,89222.59958026139,-5361074.06171,3074974.347634462,-8436048.409344463,14018995007.1967,14174053460.913063,155058453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999998095,35.01713898539978,36.57713898539982,260.0
3824.0,1.0,3824,62165.95687938543,62425.95687938546,62147.42187279312,1,1,62407.42187279312,18.644740282877613,0.0,0.0,-81744.91444799642,8.935488696124832,47684.53342799567,3200.0,103969.02121115186,87860.05416058202,6377714.787703682,2983721.430311425,6467848.674574976,14025372721.984404,14180431175.700768,155058453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.005999999999998095,34.90573012323177,36.46573012323184,260.0
3825.0,1.0,3825,62184.66708952687,62444.667089526905,62165.95687938546,1,1,62425.95687938546,18.77568,0.0,0.0,-81744.91444799716,3.8447965232537777,47684.53342799567,3200.0,106460.5666911375,88906.57412751747,6377172.13679812,3078027.9824709054,3895356.300920492,14031749894.121202,14186808347.837566,155058453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999999517,34.7945200836777,36.35452008367779,260.0
3826.0,1.0,3826,62203.21924952687,62463.219249526905,62184.667089526905,1,1,62444.667089526905,18.32864,0.0,0.0,-81744.9144479968,3.659099544483517,47684.53342799567,3200.0,107961.13633536002,89530.95405933495,-6600000.0,3091446.017593025,-13186756.594176069,14025149894.121202,14186808347.837566,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999998807,34.68225882282905,36.24225882282913,260.0
3827.0,1.0,3827,62221.54788952687,62481.547889526904,62203.219249526905,1,1,62463.219249526905,18.32864,0.0,0.0,-81744.91444799754,3.9874936288244593,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922028.8323591393,2922028.8323591393,0.0,14028071922.953562,14189730376.669926,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.006000000000000938,34.57094586282905,36.130945862829144,260.0
3828.0,1.0,3828,62239.87652952687,62499.876529526904,62221.547889526904,1,1,62481.547889526904,18.32864,0.0,0.0,-81744.91444799716,4.681107810232621,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922041.545363776,2922041.545363776,0.0,14030993964.498926,14192652418.21529,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.006000000000000227,34.460974022829056,36.020974022829144,260.0
3829.0,1.0,3829,62258.20516952687,62518.205169526904,62239.876529526904,1,1,62499.876529526904,18.32864,0.0,0.0,-81744.9144479968,6.284824913226265,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922070.9393172255,2922070.9393172255,0.0,14033916035.438244,14195574489.154608,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.006000000000000227,34.351002182829056,35.91100218282914,260.0
3830.0,1.0,3830,62276.53380952687,62536.5338095269,62258.205169526904,1,1,62518.205169526904,18.32864,0.0,0.0,-81744.91444799791,7.400128696639356,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922091.3813187415,2922091.3813187415,0.0,14036838126.819563,14198496580.535927,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000938,-0.005999999999999517,34.24103034282904,35.801030342829144,260.0
3831.0,1.0,3831,62294.86244952687,62554.8624495269,62276.5338095269,1,1,62536.5338095269,18.32864,0.0,0.0,-81744.9144479968,8.756399463979053,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922116.2399173994,2922116.2399173994,0.0,14039760243.05948,14201418696.775845,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.006000000000000227,34.13105850282905,35.69105850282913,260.0
3832.0,1.0,3832,62313.19108952687,62573.1910895269,62294.8624495269,1,1,62554.8624495269,18.32864,0.0,0.0,-81744.9144479968,10.362005870845667,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922145.6684992127,2922145.6684992127,0.0,14042682388.72798,14204340842.444344,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999999517,34.02108666282905,35.58108666282913,260.0
3833.0,1.0,3833,62331.519729526866,62591.5197295269,62313.1910895269,1,1,62573.1910895269,18.32864,0.0,0.0,-81744.91444799567,11.875668180353323,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922173.411870786,2922173.411870786,0.0,14045604562.13985,14207263015.856215,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.006000000000000227,33.911114822829056,35.471114822829115,260.0
3834.0,1.0,3834,62349.848369526866,62609.8483695269,62331.5197295269,1,1,62591.5197295269,18.32864,0.0,0.0,-81744.91444799605,13.933268242805196,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922211.124881587,2922211.124881587,0.0,14048526773.264732,14210185226.981096,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.005999999999999517,33.80114298282905,35.361142982829115,260.0
3835.0,1.0,3835,62368.177009526866,62628.1770095269,62349.8483695269,1,1,62609.8483695269,18.32864,0.0,0.0,-81744.91444799605,14.157431507893744,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922215.233489374,2922215.233489374,0.0,14051448988.498222,14213107442.214586,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.006000000000000227,33.69117114282904,35.25117114282911,260.0
3836.0,1.0,3836,62386.505649526865,62646.5056495269,62368.1770095269,1,1,62628.1770095269,18.32864,0.0,0.0,-81744.91444799642,14.157431507893744,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922215.2334893676,2922215.2334893676,0.0,14054371203.731712,14216029657.448076,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999999517,33.581199302829035,35.14119930282911,260.0
3837.0,1.0,3837,62404.834289526865,62664.8342895269,62386.5056495269,1,1,62646.5056495269,18.32864,0.0,0.0,-81744.91444799567,14.172298261731616,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922215.5059767603,2922215.5059767603,0.0,14057293419.23769,14218951872.954054,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.006000000000000227,33.471227462829034,35.031227462829094,260.0
3838.0,1.0,3838,62423.162929526865,62683.1629295269,62404.8342895269,1,1,62664.8342895269,18.32864,0.0,0.0,-81744.91444799605,15.4258934255102,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922238.4826712157,2922238.4826712157,0.0,14060215657.720362,14221874111.436726,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.005999999999999517,-0.005999999999999517,33.36125562282903,34.921255622829094,260.0
3839.0,1.0,3839,62441.491569526865,62701.4915695269,62423.1629295269,1,1,62683.1629295269,18.32864,0.0,0.0,-81744.91444799493,14.91071802216534,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922229.040206732,2922229.040206732,0.0,14063137886.760569,14224796340.476933,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.006000000000000227,33.251283782829034,34.81128378282908,260.0
3840.0,1.0,3840,62459.820209526864,62719.8202095269,62441.4915695269,1,1,62701.4915695269,18.32864,0.0,0.0,-81744.91444799493,12.82261266063901,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922190.7680752785,2922190.7680752785,0.0,14066060077.528645,14227718531.245008,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.006000000000000227,33.141311942829034,34.70131194282908,260.0
3841.0,1.0,3841,62478.148849526864,62738.1488495269,62459.8202095269,1,1,62719.8202095269,18.32864,0.0,0.0,-81744.9144479953,13.372110188655332,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922200.839617643,2922200.839617643,0.0,14068982278.368261,14230640732.084625,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000938,-0.006000000000000227,33.03134010282902,34.59134010282907,260.0
3842.0,1.0,3842,62496.477489526864,62756.4774895269,62478.1488495269,1,1,62738.1488495269,18.32864,0.0,0.0,-81744.91444799493,12.975372198829723,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2922193.5679498604,2922193.5679498604,0.0,14071904471.93621,14233562925.652575,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.006000000000000227,-0.005999999999999517,32.921368262829034,34.48136826282908,260.0
3843.0,1.0,3843,62514.80612952686,62774.8061295269,62496.4774895269,1,1,62756.4774895269,18.32864,0.0,0.0,-80727.31618375547,11.29467128944015,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2940813.9552378147,2940813.9552378147,0.0,14074845285.891449,14236503739.607813,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.006000000000000227,32.83081601979031,34.371396422829086,260.0
3844.0,1.0,3844,62533.13476952686,62793.1347695269,62514.8061295269,1,1,62774.8061295269,18.32864,0.0,0.0,-78614.3669278279,10.233870614881335,47684.53342799567,3200.0,102881.33230144,87399.26467696983,2979521.998454303,2979521.998454303,0.0,14077824807.889904,14239483261.606268,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.006000000000000938,32.76116718779031,34.26142458282907,260.0
3845.0,1.0,3845,62551.46340952686,62811.4634095269,62533.1347695269,1,1,62793.1347695269,18.32864,0.0,0.0,-76501.41767190033,9.028250356814612,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3018227.3873247807,3018227.3873247807,0.0,14080843035.27723,14242501488.993593,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.005999999999999517,32.69151835579033,34.15145274282907,260.0
3846.0,1.0,3846,62569.79204952686,62829.7920495269,62551.4634095269,1,1,62811.4634095269,18.32864,0.0,0.0,-74388.46841597314,7.032832493574488,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3056918.300279273,3056918.300279273,0.0,14083899953.577509,14245558407.293873,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.006000000000000227,32.621869523790345,34.04148090282908,260.0
3847.0,1.0,3847,62588.12068952686,62848.1206895269,62569.7920495269,1,1,62829.7920495269,18.32864,0.0,0.0,-72275.51916004595,5.906964993824192,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3095625.1509093395,3095625.1509093395,0.0,14086995578.728418,14248654032.444782,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0037999999999996704,-0.006000000000000227,32.55222069179035,33.93150906282908,260.0
3848.0,1.0,3848,62606.44932952686,62866.4493295269,62588.1206895269,1,1,62848.1206895269,18.32864,0.0,0.0,-70162.56990411838,3.709153351077352,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3134312.3542611166,3134312.3542611166,0.0,14090129891.08268,14251788344.799044,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0037999999999996704,-0.006000000000000227,32.48257185979037,33.82153722282908,260.0
3849.0,1.0,3849,62624.77796952686,62884.7779695269,62606.4493295269,1,1,62866.4493295269,18.32864,0.0,0.0,-68049.62064819045,3.2192609113389667,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3173030.8614491206,3173030.8614491206,0.0,14093302921.944128,14254961375.660492,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0037999999999996704,-0.006000000000000227,32.41292302779038,33.711565382829065,260.0
3850.0,1.0,3850,62643.10660952686,62903.1066095269,62624.7779695269,1,1,62884.7779695269,18.32864,0.0,0.0,-65936.67139226252,3.2192609113389667,47684.53342799567,3200.0,102881.33230144,87399.26467696983,3211758.3476992915,3211758.3476992915,0.0,14096514680.291828,14258173134.008192,161658453.71635568,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.006000000000000227,32.34327419579039,33.60159354282906,260.0
3851.0,1.0,3851,62661.363911639826,62921.36391163986,62643.1066095269,1,1,62903.1066095269,18.185964225927005,0.0,0.0,-63823.72213633496,3.2121616664434067,47684.53342799567,3200.0,102881.33230144,87399.26467696983,-903916.477876938,3237834.3133310615,-4141750.7912079995,14095610763.813951,14258173134.008192,162562370.1942326,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.006000000000000227,32.27362536379041,33.49162170282906,260.0
3852.0,1.0,3852,62679.62121375279,62939.62121375283,62661.36391163986,1,1,62921.36391163986,18.32864,0.0,0.0,-61718.996804022216,1.9833874771328395,47684.53342799567,3200.0,101285.8465406759,86718.92190515494,6380093.87850465,3234687.9964097035,4141750.7912079995,14101990857.692455,14264553227.886696,162562370.1942326,1390000.0,500000.0,200000.0,13624152.407998763,-0.0038000000000003808,-0.005999999999999517,32.204247615761155,33.38207789015126,260.0
