time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
3352.0,1.0,59668.68524819442,16.54048,0.0,-344864.39006078464,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3353.0,1.0,59685.225728194426,16.54048,0.0,-340759.5297424349,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3354.0,1.0,59701.76620819443,16.54048,0.0,-336654.66942408547,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3355.0,1.0,59718.30668819443,16.54048,0.0,-332549.80910573516,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3356.0,1.0,59734.847168194436,16.54048,0.0,-328444.9487873855,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3357.0,1.0,59751.38764819444,16.54048,0.0,-324340.08846903546,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3358.0,1.0,59767.92812819444,16.54048,0.0,-320235.22815068613,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3359.0,1.0,59784.468608194446,16.54048,0.0,-316130.3678323364,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3360.0,1.0,59801.00908819445,16.54048,0.0,-314757.42691677733,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3361.0,1.0,59817.54956819445,16.54048,0.0,-313451.33499730245,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3362.0,1.0,59834.090048194455,16.54048,0.0,-312145.24307782756,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3363.0,1.0,59850.63112285143,16.541669313955975,0.0,-310839.1511583527,8122.237964008131,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3364.0,1.0,59867.358651005794,16.91338699476808,0.0,-309533.01228276355,8122.237964008131,1006084.5210898916,100000.0,3424833.0370678543,5547439.149919575,6377172.426293615,7780000.0,253750000.0
3365.0,1.0,59884.309104503176,16.98752,0.0,-308212.150412056,8122.237964008131,1006084.5210898916,100000.0,3580485.400402625,5672098.951546406,6377172.426293615,7780000.0,253750000.0
3366.0,1.0,59901.12022056512,16.63471212388953,0.0,-307045.580430922,8123.481963741906,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3367.0,1.0,59917.88263001476,16.890106775394035,0.0,-306336.68690677255,8130.948592946914,1006084.5210898916,100000.0,3463469.0736383414,5578642.126877194,6377172.426293615,7780000.0,253750000.0
3368.0,1.0,59934.82144340246,16.98752,0.0,-305674.878799236,8147.215827038304,1006084.5210898916,100000.0,3570635.555484556,5664291.662093138,6377172.426293615,7780000.0,253750000.0
3369.0,1.0,59951.585443402466,16.54048,0.0,-304682.3613088686,8173.229417829439,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3370.0,1.0,59968.34944340247,16.98752,0.0,-302888.63052344497,8236.624141706407,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3371.0,1.0,59985.33696340247,16.98752,0.0,-301092.12378092343,8368.959042919332,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3372.0,1.0,60002.32448340247,16.98752,0.0,-299271.6636151682,8581.712528533919,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3373.0,1.0,60019.312003402476,16.98752,0.0,-297451.2034494141,8849.056616252083,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3374.0,1.0,60036.29952340248,16.98752,0.0,-295630.7432836598,9142.502549225,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3375.0,1.0,60053.28704340248,16.98752,0.0,-293810.2831179053,9438.024147557244,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3376.0,1.0,60070.27456340248,16.98752,0.0,-291989.822952151,9730.03279522209,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3377.0,1.0,60087.262083402486,16.98752,0.0,-290169.3627863962,9986.876178142817,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3378.0,1.0,60104.24960340249,16.98752,0.0,-288348.90262064186,10169.144946823677,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3379.0,1.0,60121.23712340249,16.98752,0.0,-286528.44245488656,10257.404764057703,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3380.0,1.0,60138.22464340249,16.98752,0.0,-284928.8738121142,10287.554556187888,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3381.0,1.0,60155.212163402495,16.98752,0.0,-284838.6196984651,10302.418743379034,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3382.0,1.0,60172.1996834025,16.98752,0.0,-285126.06077726913,10307.648676764584,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3383.0,1.0,60189.1872034025,16.98752,0.0,-285413.5018560717,10308.363012255917,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3384.0,1.0,60206.1747234025,16.98752,0.0,-285700.94293487555,10308.363012255917,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3385.0,1.0,60223.162243402505,16.98752,0.0,-285988.38401367795,10308.363012255917,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3386.0,1.0,60240.14976340251,16.98752,0.0,-286275.82509247935,10309.828033742038,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3387.0,1.0,60257.13728340251,16.98752,0.0,-286563.2661712802,10310.512958494022,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3388.0,1.0,60274.12480340251,16.98752,0.0,-286850.707250083,10311.699253713612,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3389.0,1.0,60291.112323402514,16.98752,0.0,-287138.148328887,10313.641506493452,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3390.0,1.0,60308.09984340252,16.98752,0.0,-287425.5894076908,10313.655187611259,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3391.0,1.0,60325.08736340252,16.98752,0.0,-287713.0304864926,10313.655187611259,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3392.0,1.0,60342.07488340252,16.98752,0.0,-288000.47156529594,10313.655187611259,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3393.0,1.0,60359.062403402524,16.98752,0.0,-288287.91264409927,10312.845271182947,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3394.0,1.0,60376.04992340253,16.98752,0.0,-288575.35372290236,10309.77286937943,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3395.0,1.0,60393.03744340253,16.98752,0.0,-288862.794801706,10308.78433399194,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3396.0,1.0,60410.02496340253,16.98752,0.0,-289150.2358805096,10309.796309747997,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3397.0,1.0,60427.012483402534,16.98752,0.0,-289437.6769593128,10309.796309747997,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3398.0,1.0,60444.000003402536,16.98752,0.0,-289725.11803811614,10309.796309747997,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3399.0,1.0,60460.98752340254,16.98752,0.0,-290012.55911691976,10309.796309747997,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3400.0,1.0,60477.97504340254,16.98752,0.0,-290300.00019572314,10308.262394330093,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3401.0,1.0,60494.96256340254,16.98752,0.0,-290587.44127452635,10305.189992526575,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3402.0,1.0,60511.950083402546,16.98752,0.0,-290874.8823533301,10301.114584895091,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3403.0,1.0,60528.93760340255,16.98752,0.0,-291162.3234321342,10291.97817143562,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3404.0,1.0,60545.92512340255,16.98752,0.0,-291449.7645109371,10276.979487528934,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3405.0,1.0,60562.91264340255,16.98752,0.0,-291737.2055897406,10253.495562339473,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3406.0,1.0,60579.900163402555,16.98752,0.0,-292024.64666854386,10195.443047903058,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3407.0,1.0,60596.88768340256,16.98752,0.0,-292312.0877473474,10075.724773271802,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3408.0,1.0,60613.87520340256,16.98752,0.0,-293780.6922382966,9888.304792105737,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3409.0,1.0,60630.86272340256,16.98752,0.0,-296846.73041219905,9638.992765065588,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3410.0,1.0,60647.850243402565,16.98752,0.0,-299912.7685861018,9335.398240261442,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3411.0,1.0,60664.83776340257,16.98752,0.0,-302978.806760004,8966.680287547759,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3412.0,1.0,60681.82528340257,16.98752,0.0,-306044.8449339063,8529.233115674564,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3413.0,1.0,60698.58961531358,16.541143822029433,0.0,-309110.8831078089,8032.364040145672,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3414.0,1.0,60715.19019052618,16.660006603157736,0.0,-312136.6385800102,7505.053536007223,1006084.5210898916,100000.0,3424615.4419158786,5547262.920155159,6377172.426293615,7780000.0,253750000.0
3415.0,1.0,60731.97650093501,16.912614214501293,0.0,-315132.8379846631,6959.06324042236,1006084.5210898916,100000.0,3474010.0740072792,5587124.92156412,6377172.426293615,7780000.0,253750000.0
3416.0,1.0,60748.92656804226,16.98752,0.0,-318162.5603050748,6405.373088229971,1006084.5210898916,100000.0,3580158.2198973014,5671839.790791534,6377172.426293615,7780000.0,253750000.0
3417.0,1.0,60765.864170894914,16.887685705307767,0.0,-321221.83869303606,5846.2814827664115,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3418.0,1.0,60782.57825374757,16.54048,0.0,-324278.86743652745,5287.601006065295,1006084.5210898916,100000.0,3569611.981215118,5663479.728380382,6377172.426293615,7780000.0,253750000.0
3419.0,1.0,60799.11873374757,16.54048,0.0,-327573.94621705,4737.080809112586,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3420.0,1.0,60815.720477793904,16.663008092667145,0.0,-332749.3385342756,4210.499042385256,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3421.0,1.0,60832.54574184024,16.98752,0.0,-338273.970144285,3730.112771369772,1006084.5210898916,100000.0,3475261.9515522085,5588131.505609329,6377172.426293615,7780000.0,253750000.0
3422.0,1.0,60849.36212689127,16.645250102058846,0.0,-343872.98343696696,3307.995027938358,1006084.5210898916,100000.0,3611941.412180151,5696960.307901643,6377172.426293615,7780000.0,253750000.0
3423.0,1.0,60866.02920799297,16.68891210135318,0.0,-349469.0420293495,2956.432433787242,1006084.5210898916,100000.0,3467858.6322700353,5582176.159117105,6377172.426293615,7780000.0,253750000.0
3424.0,1.0,60882.643904043645,16.54048,0.0,-355015.4161237862,2684.525448526113,1006084.5210898916,100000.0,3486075.5080845556,5596818.713000395,6377172.426293615,7780000.0,253750000.0
3425.0,1.0,60899.18438404365,16.54048,0.0,-360544.35782630055,2478.232301745083,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3426.0,1.0,60915.8574353683,16.805622649299682,0.0,-366048.60234408773,2341.8477474747,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3427.0,1.0,60932.53048669295,16.54048,0.0,-371596.9631745162,2279.298171806822,1006084.5210898916,100000.0,3535004.333792051,5635958.938246027,6377172.426293615,7780000.0,253750000.0
3428.0,1.0,60949.070966692954,16.54048,0.0,-377145.32400494436,2254.5285569292264,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3429.0,1.0,60965.61144669296,16.54048,0.0,-382649.5685227314,2241.9189831600024,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3430.0,1.0,60982.15192669296,16.54048,0.0,-388153.8130405181,2245.118608764978,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3431.0,1.0,60998.692406692964,16.54048,0.0,-392773.2352122907,2284.2703892001837,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3432.0,1.0,61015.23288669297,16.54048,0.0,-396131.7572909398,2441.267699460259,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3433.0,1.0,61031.77336669297,16.54048,0.0,-399490.27936958836,2768.170703576041,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3434.0,1.0,61048.313846692974,16.54048,0.0,-402848.80144823634,3268.4079736877575,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3435.0,1.0,61064.85432669298,16.54048,0.0,-406207.32352688495,3905.348875089367,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3436.0,1.0,61081.39480669298,16.54048,0.0,-409565.84560553485,4669.529461226105,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3437.0,1.0,61097.935286692984,16.54048,0.0,-412924.3676841845,5530.116342113385,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3438.0,1.0,61114.47576669299,16.54048,0.0,-416282.88976283424,6420.6723074607635,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3439.0,1.0,61131.01624669299,16.54048,0.0,-419641.4118414839,7218.06821920402,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3440.0,1.0,61147.556726692994,16.54048,0.0,-421190.59337052633,7873.758721390826,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3441.0,1.0,61164.097206693,16.54048,0.0,-421750.3470502999,8396.568359381254,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3442.0,1.0,61180.637686693,16.54048,0.0,-422310.1007300737,8768.468893436633,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3443.0,1.0,61197.178166693004,16.54048,0.0,-424129.94750379934,8984.237028261896,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3444.0,1.0,61213.8785170504,16.860220714794245,0.0,-426462.25450285914,9040.867772180782,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3445.0,1.0,61230.57886740779,16.54048,0.0,-428817.1041822695,9051.765577215021,1006084.5210898916,100000.0,3558010.6714066574,5654269.027771205,6377172.426293615,7780000.0,253750000.0
3446.0,1.0,61247.119347407795,16.54048,0.0,-431156.18231893645,9055.364155685751,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3447.0,1.0,61263.6598274078,16.54048,0.0,-432950.7218691278,9053.463516012502,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
3448.0,1.0,61280.2003074078,16.54048,0.0,-434629.98290845257,9043.426301659842,1006084.5210898916,100000.0,3424340.57705999,5547040.299798968,6377172.426293615,7780000.0,253750000.0
