ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg
2022-12-28,HENDERSON,00H,SG,244.05094696969698,244.05113636363637,0.99999999999909051,0.30479999999972279,0.43,35,3.6
2022-12-28,HENDERSON,00H,SG,243.8659090909091,243.86609848484849,0.99999999999909051,0.30479999999972279,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,244.04696969696971,244.0471590909091,0.99999999999909051,0.30479999999972279,0.43,35,3.8
2022-12-28,HENDERSON,00H,SG,243.8528409090909,243.85303030303029,0.99999999999909051,0.30479999999972279,0.43,35,3.1
2022-12-28,HENDERSON,00H,SG,244.18087121212122,244.18106060606061,0.99999999999909051,0.30479999999972279,0.43,35,-1.8
2022-12-28,HENDERSON,00H,SG,244.30246212121213,244.30265151515152,0.99999999999909051,0.30479999999972279,0.43,36,-1
2022-12-28,HENDERSON,00H,SG,244.04469696969696,244.04488636363635,0.99999999999909051,0.30479999999972279,0.43,35,3.9
2022-12-28,HENDERSON,00H,SG,244.10852272727271,244.10871212121211,0.99999999999909051,0.30479999999972279,0.43,35,0.4
2022-12-28,HENDERSON,00H,SG,244.18068181818182,244.18087121212122,0.99999999999909051,0.30479999999972279,0.43,35,-1.9
2022-12-28,HENDERSON,00H,SG,244.29450757575756,244.29469696969696,0.99999999999909051,0.30479999999972279,0.43,35,-1.4
2022-12-28,HENDERSON,00H,SG,244.2842803030303,244.28446969696969,0.99999999999909051,0.30479999999972279,0.43,35,-1.8
2022-12-28,HENDERSON,00H,SG,244.10473484848484,244.10492424242423,0.99999999999909051,0.30479999999972279,0.43,35,0.6
2022-12-28,HENDERSON,00H,SG,244.10606060606059,244.10625,0.99999999999909051,0.30479999999972279,0.43,35,0.7
2022-12-28,HENDERSON,00H,SG,244.18030303030304,244.18049242424243,0.99999999999909051,0.30479999999972279,0.43,35,-1.9
2022-12-28,HENDERSON,00H,SG,243.86609848484849,243.86628787878789,0.99999999999909051,0.30479999999972279,0.43,35,3.6
2022-12-28,HENDERSON,00H,SG,244.08787878787879,244.08806818181819,0.99999999999909051,0.30479999999972279,0.43,35,1.6
2022-12-28,HENDERSON,00H,SG,242.01458333333332,242.01477272727271,0.99999999999909051,0.30479999999972279,0.43,38,-1.9
2022-12-28,HENDERSON,00H,SG,243.84412878787879,243.84431818181818,0.99999999999909051,0.30479999999972279,0.43,35,2.6
2022-12-28,HENDERSON,00H,SG,244.2965909090909,244.29678030303029,0.99999999999909051,0.30479999999972279,0.43,35,-1.2
2022-12-28,HENDERSON,00H,SG,244.06685606060606,244.06704545454545,0.99999999999909051,0.30479999999972279,0.43,35,2.7
2022-12-28,HENDERSON,00H,SG,244.29678030303029,244.29696969696968,0.99999999999909051,0.30479999999972279,0.43,35,-1.3
2022-12-28,HENDERSON,00H,SG,242.00151515151515,242.00170454545454,0.99999999999909051,0.30479999999972279,0.43,38,-2.5
2022-12-28,HENDERSON,00H,SG,244.07632575757575,244.07651515151514,0.99999999999909051,0.30479999999972279,0.43,35,2.1
2022-12-28,HENDERSON,00H,SG,244.23314393939393,244.23333333333332,0.99999999999909051,0.30479999999972279,0.43,35,-3
2022-12-28,HENDERSON,00H,SG,244.26458333333332,244.26477272727271,0.99999999999909051,0.30479999999972279,0.43,35,-2.6
2022-12-28,HENDERSON,00H,SG,244.30700757575758,244.30719696969697,0.99999999999909051,0.30479999999972279,0.43,36,-0.7
2022-12-28,HENDERSON,00H,SG,242.00738636363636,242.00757575757575,0.99999999999909051,0.30479999999972279,0.43,38,-2.2
2022-12-28,HENDERSON,00H,SG,244.08693181818182,244.08712121212122,0.99999999999909051,0.30479999999972279,0.43,35,1.7
2022-12-28,HENDERSON,00H,SG,243.85340909090908,243.85359848484848,0.99999999999909051,0.30479999999972279,0.43,35,3.1
2022-12-28,HENDERSON,00H,SG,244.18049242424243,244.18068181818182,0.99999999999909051,0.30479999999972279,0.43,35,-1.8
2022-12-28,HENDERSON,00H,SG,244.04886363636365,244.04905303030304,0.99999999999909051,0.30479999999972279,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,244.09507575757576,244.09526515151515,0.99999999999909051,0.30479999999972279,0.43,35,1.2
2022-12-28,HENDERSON,00H,SG,244.28181818181818,244.28200757575758,0.99999999999909051,0.30479999999972279,0.43,35,-2
2022-12-28,HENDERSON,00H,SG,244.09109848484849,244.09128787878788,0.99999999999909051,0.30479999999972279,0.43,35,1.4
2022-12-28,HENDERSON,00H,SG,244.30852272727273,244.30871212121212,0.99999999999909051,0.30479999999972279,0.43,36,-0.6
2022-12-28,HENDERSON,00H,SG,244.08712121212122,244.08731060606061,0.99999999999909051,0.30479999999972279,0.43,35,1.6
2022-12-28,HENDERSON,00H,SG,244.06666666666666,244.06685606060606,0.99999999999909051,0.30479999999972279,0.43,35,2.8
2022-12-28,HENDERSON,00H,SG,244.18882575757576,244.18901515151515,0.99999999999909051,0.30479999999972279,0.43,35,-2.2
2022-12-28,HENDERSON,00H,SG,244.29753787878789,244.29772727272729,0.99999999999909051,0.30479999999972279,0.43,36,-1.1
2022-12-28,HENDERSON,00H,SG,243.85681818181817,243.85700757575756,0.99999999999909051,0.30479999999972279,0.43,35,3.2
2022-12-28,HENDERSON,00H,SG,244.24734848484849,244.24753787878788,0.99999999999909051,0.30479999999972279,0.43,36,-3
2022-12-28,HENDERSON,00H,SG,244.07386363636363,244.07405303030302,0.99999999999909051,0.30479999999972279,0.43,35,2.4
2022-12-28,HENDERSON,00H,SG,244.18901515151515,244.18920454545454,0.99999999999909051,0.30479999999972279,0.43,35,-2.3
2022-12-28,HENDERSON,00H,SG,243.86003787878789,243.86022727272729,0.99999999999909051,0.30479999999972279,0.43,35,3.5
2022-12-28,HENDERSON,00H,SG,244.19886363636363,244.19905303030302,0.99999999999909051,0.30479999999972279,0.43,35,-2.6
2022-12-28,HENDERSON,00H,SG,244.09659090909091,244.0967803030303,0.99999999999909051,0.30479999999972279,0.43,35,1.1
2022-12-28,HENDERSON,00H,SG,244.27594696969697,244.27613636363637,0.99999999999909051,0.30479999999972279,0.43,36,-2.2
2022-12-28,HENDERSON,00H,SG,244.27803030303031,244.2782196969697,0.99999999999909051,0.30479999999972279,0.43,36,-2.1
2022-12-28,HENDERSON,00H,SG,244.08844696969697,244.08863636363637,0.99999999999909051,0.30479999999972279,0.43,35,1.4
2022-12-28,HENDERSON,00H,SG,244.29696969696971,244.2971590909091,0.99999999999909051,0.30479999999972279,0.43,36,-1.3
2022-12-28,HENDERSON,00H,SG,244.10454545454544,244.10473484848484,0.99999999999909051,0.30479999999972279,0.43,35,0.7
2022-12-28,HENDERSON,00H,SG,244.10871212121211,244.1089015151515,0.99999999999909051,0.30479999999972279,0.43,35,0.5
2022-12-28,HENDERSON,00H,SG,244.30378787878789,244.30397727272728,0.99999999999909051,0.30479999999972279,0.43,35,-0.9
2022-12-28,HENDERSON,00H,SG,244.19166666666666,244.19204545454545,1.999999999998181,0.60959999999944559,0.43,35,-2.5
2022-12-28,HENDERSON,00H,SG,244.26155303030302,244.26193181818181,1.999999999998181,0.60959999999944559,0.43,36,-2.8
2022-12-28,HENDERSON,00H,SG,244.3,244.3003787878788,1.999999999998181,0.60959999999944559,0.43,35,-1.1
2022-12-28,HENDERSON,00H,SG,242.00056818181818,242.00094696969697,1.999999999998181,0.60959999999944559,0.43,38,-2.5
2022-12-28,HENDERSON,00H,SG,244.18844696969697,244.18882575757576,1.999999999998181,0.60959999999944559,0.43,35,-2.3
2022-12-28,HENDERSON,00H,SG,244.29053030303029,244.29090909090908,1.999999999998181,0.60959999999944559,0.43,36,-1.5
2022-12-28,HENDERSON,00H,SG,242.00625,242.00662878787878,1.999999999998181,0.60959999999944559,0.43,38,-2.3
2022-12-28,HENDERSON,00H,SG,244.29621212121211,244.2965909090909,1.999999999998181,0.60959999999944559,0.43,35,-1.3
2022-12-28,HENDERSON,00H,SG,244.30189393939395,244.30227272727274,1.999999999998181,0.60959999999944559,0.43,35,-1
2022-12-28,HENDERSON,00H,SG,243.84431818181818,243.84469696969697,1.999999999998181,0.60959999999944559,0.43,35,2.5
2022-12-28,HENDERSON,00H,SG,244.08806818181819,244.08844696969697,1.999999999998181,0.60959999999944559,0.43,35,1.5
2022-12-28,HENDERSON,00H,SG,244.19223484848484,244.19261363636363,1.999999999998181,0.60959999999944559,0.43,35,-2.5
2022-12-28,HENDERSON,00H,SG,244.2971590909091,244.29753787878789,1.999999999998181,0.60959999999944559,0.43,36,-1.2
2022-12-28,HENDERSON,00H,SG,244.26875,244.2691287878788,1.999999999998181,0.60959999999944559,0.43,36,-2.6
2022-12-28,HENDERSON,00H,SG,244.30871212121212,244.30909090909091,1.999999999998181,0.60959999999944559,0.43,36,-0.7
2022-12-28,HENDERSON,00H,SG,244.27178030303031,244.2721590909091,1.999999999998181,0.60959999999944559,0.43,35,-2.4
2022-12-28,HENDERSON,00H,SG,244.0846590909091,244.08503787878789,1.999999999998181,0.60959999999944559,0.43,35,1.7
2022-12-28,HENDERSON,00H,SG,244.29829545454547,244.29867424242425,1.999999999998181,0.60959999999944559,0.43,35,-1.2
2022-12-28,HENDERSON,00H,SG,244.0776515151515,244.07803030303029,1.999999999998181,0.60959999999944559,0.43,35,2.2
2022-12-28,HENDERSON,00H,SG,244.18806818181818,244.18844696969697,1.999999999998181,0.60959999999944559,0.43,35,-2.2
2022-12-28,HENDERSON,00H,SG,242.01969696969698,242.02007575757577,1.999999999998181,0.60959999999944559,0.43,38,-1.7
2022-12-28,HENDERSON,00H,SG,244.19261363636363,244.19299242424242,1.999999999998181,0.60959999999944559,0.43,35,-2.4
2022-12-28,HENDERSON,00H,SG,244.08428030303031,244.0846590909091,1.999999999998181,0.60959999999944559,0.43,35,1.8
2022-12-28,HENDERSON,00H,SG,244.27045454545456,244.27083333333334,1.999999999998181,0.60959999999944559,0.43,36,-2.5
2022-12-28,HENDERSON,00H,SG,244.30719696969697,244.30757575757576,1.999999999998181,0.60959999999944559,0.43,35,-0.7
2022-12-28,HENDERSON,00H,SG,244.09015151515152,244.09053030303031,1.999999999998181,0.60959999999944559,0.43,35,1.5
2022-12-28,HENDERSON,00H,SG,243.85303030303029,243.85340909090908,1.999999999998181,0.60959999999944559,0.43,35,3
2022-12-28,HENDERSON,00H,SG,244.05795454545455,244.05833333333334,1.999999999998181,0.60959999999944559,0.43,35,3.1
2022-12-28,HENDERSON,00H,SG,243.84734848484848,243.84791666666666,2.9999999999972715,0.91439999999916843,0.43,35,2.7
2022-12-28,HENDERSON,00H,SG,244.28996212121211,244.29053030303029,2.9999999999972715,0.91439999999916843,0.43,36,-1.6
2022-12-28,HENDERSON,00H,SG,244.29469696969696,244.29526515151514,2.9999999999972715,0.91439999999916843,0.43,35,-1.3
2022-12-28,HENDERSON,00H,SG,244.29090909090908,244.29147727272726,2.9999999999972715,0.91439999999916843,0.43,35,-1.5
2022-12-28,HENDERSON,00H,SG,244.25984848484848,244.26041666666666,2.9999999999972715,0.91439999999916843,0.43,36,-2.8
2022-12-28,HENDERSON,00H,SG,242.00094696969697,242.00151515151515,2.9999999999972715,0.91439999999916843,0.43,38,-2.6
2022-12-28,HENDERSON,00H,SG,244.27746212121212,244.27803030303031,2.9999999999972715,0.91439999999916843,0.43,36,-2.2
2022-12-28,HENDERSON,00H,SG,242.00681818181818,242.00738636363636,2.9999999999972715,0.91439999999916843,0.43,38,-2.3
2022-12-28,HENDERSON,00H,SG,244.09053030303031,244.09109848484849,2.9999999999972715,0.91439999999916843,0.43,35,1.3
2022-12-28,HENDERSON,00H,SG,244.28371212121212,244.2842803030303,2.9999999999972715,0.91439999999916843,0.43,35,-1.9
2022-12-28,HENDERSON,00H,SG,244.08731060606061,244.08787878787879,2.9999999999972715,0.91439999999916843,0.43,35,1.5
2022-12-28,HENDERSON,00H,SG,244.31306818181818,244.31363636363636,2.9999999999972715,0.91439999999916843,0.43,36,-0.5
2022-12-28,HENDERSON,00H,SG,244.29772727272729,244.29829545454547,2.9999999999972715,0.91439999999916843,0.43,36,-1.2
2022-12-28,HENDERSON,00H,SG,244.30416666666667,244.30473484848486,2.9999999999972715,0.91439999999916843,0.43,36,-0.9
2022-12-28,HENDERSON,00H,SG,244.26988636363637,244.27045454545456,2.9999999999972715,0.91439999999916843,0.43,35,-2.5
2022-12-28,HENDERSON,00H,SG,244.30056818181819,244.30113636363637,2.9999999999972715,0.91439999999916843,0.43,36,-1.1
2022-12-28,HENDERSON,00H,SG,244.2691287878788,244.26969696969698,2.9999999999972715,0.91439999999916843,0.43,35,-2.5
2022-12-28,HENDERSON,00H,SG,244.18106060606061,244.18162878787879,2.9999999999972715,0.91439999999916843,0.43,35,-1.9
2022-12-28,HENDERSON,00H,SG,242,242.00056818181818,2.9999999999972715,0.91439999999916843,0.43,38,-2.6
2022-12-28,HENDERSON,00H,SG,243.86098484848486,243.86155303030304,2.9999999999972715,0.91439999999916843,0.43,35,3.5
2022-12-28,HENDERSON,00H,SG,243.85625,243.85681818181817,2.9999999999972715,0.91439999999916843,0.43,35,3.3
2022-12-28,HENDERSON,00H,SG,244.07083333333333,244.07140151515151,2.9999999999972715,0.91439999999916843,0.43,35,2.4
2022-12-28,HENDERSON,00H,SG,244.09526515151515,244.09583333333333,2.9999999999972715,0.91439999999916843,0.43,35,1.1
2022-12-28,HENDERSON,00H,SG,242.01893939393941,242.01969696969698,3.999999999996362,1.2191999999988912,0.43,38,-1.8
2022-12-28,HENDERSON,00H,SG,244.09583333333333,244.09659090909091,3.999999999996362,1.2191999999988912,0.43,35,1
2022-12-28,HENDERSON,00H,SG,244.28106060606061,244.28181818181818,3.999999999996362,1.2191999999988912,0.43,36,-2
2022-12-28,HENDERSON,00H,SG,244.31231060606061,244.31306818181818,3.999999999996362,1.2191999999988912,0.43,35,-0.5
2022-12-28,HENDERSON,00H,SG,242.00757575757575,242.00833333333333,3.999999999996362,1.2191999999988912,0.43,38,-2.3
2022-12-28,HENDERSON,00H,SG,244.07405303030302,244.07481060606059,3.999999999996362,1.2191999999988912,0.43,35,2.3
2022-12-28,HENDERSON,00H,SG,244.27386363636364,244.27462121212122,3.999999999996362,1.2191999999988912,0.43,36,-2.3
2022-12-28,HENDERSON,00H,SG,243.84640151515151,243.84715909090909,3.999999999996362,1.2191999999988912,0.43,35,2.7
2022-12-28,HENDERSON,00H,SG,244.19810606060605,244.19886363636363,3.999999999996362,1.2191999999988912,0.43,35,-2.7
2022-12-28,HENDERSON,00H,SG,244.28920454545454,244.28996212121211,3.999999999996362,1.2191999999988912,0.43,35,-1.6
2022-12-28,HENDERSON,00H,SG,244.2721590909091,244.27291666666667,3.999999999996362,1.2191999999988912,0.43,36,-2.4
2022-12-28,HENDERSON,00H,SG,242.01496212121211,242.01571969696968,3.999999999996362,1.2191999999988912,0.43,38,-1.9
2022-12-28,HENDERSON,00H,SG,244.10378787878787,244.10454545454544,3.999999999996362,1.2191999999988912,0.43,35,0.6
2022-12-28,HENDERSON,00H,SG,244.29242424242423,244.29318181818181,3.999999999996362,1.2191999999988912,0.43,36,-1.4
2022-12-28,HENDERSON,00H,SG,244.29375,244.29450757575756,3.999999999996362,1.2191999999988912,0.43,36,-1.4
2022-12-28,HENDERSON,00H,SG,244.0471590909091,244.04791666666668,3.999999999996362,1.2191999999988912,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,244.27935606060606,244.28011363636364,3.999999999996362,1.2191999999988912,0.43,36,-2.1
2022-12-28,HENDERSON,00H,SG,244.30113636363637,244.30189393939395,3.999999999996362,1.2191999999988912,0.43,36,-1
2022-12-28,HENDERSON,00H,SG,243.86022727272729,243.86098484848486,3.999999999996362,1.2191999999988912,0.43,35,3.4
2022-12-28,HENDERSON,00H,SG,244.28636363636363,244.28712121212121,3.999999999996362,1.2191999999988912,0.43,36,-1.7
2022-12-28,HENDERSON,00H,SG,244.29166666666666,244.29242424242423,3.999999999996362,1.2191999999988912,0.43,36,-1.5
2022-12-28,HENDERSON,00H,SG,244.28295454545454,244.28371212121212,3.999999999996362,1.2191999999988912,0.43,36,-1.9
2022-12-28,HENDERSON,00H,SG,244.28560606060606,244.28636363636363,3.999999999996362,1.2191999999988912,0.43,35,-1.8
2022-12-28,HENDERSON,00H,SG,244.05018939393941,244.05094696969698,3.999999999996362,1.2191999999988912,0.43,35,3.5
2022-12-28,HENDERSON,00H,SG,244.08352272727274,244.08428030303031,3.999999999996362,1.2191999999988912,0.43,35,1.7
2022-12-28,HENDERSON,00H,SG,244.27291666666667,244.27386363636364,4.9999999999954525,1.523999999998614,0.43,35,-2.4
2022-12-28,HENDERSON,00H,SG,243.86780303030304,243.86875,4.9999999999954525,1.523999999998614,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,242.01780303030304,242.01875,4.9999999999954525,1.523999999998614,0.43,38,-1.8
2022-12-28,HENDERSON,00H,SG,244.18712121212121,244.18806818181818,4.9999999999954525,1.523999999998614,0.43,35,-2.3
2022-12-28,HENDERSON,00H,SG,244.04791666666668,244.04886363636365,4.9999999999954525,1.523999999998614,0.43,35,3.6
2022-12-28,HENDERSON,00H,SG,244.28712121212121,244.28806818181818,4.9999999999954525,1.523999999998614,0.43,35,-1.7
2022-12-28,HENDERSON,00H,SG,244.26363636363635,244.26458333333332,4.9999999999954525,1.523999999998614,0.43,35,-2.7
2022-12-28,HENDERSON,00H,SG,244.28011363636364,244.28106060606061,4.9999999999954525,1.523999999998614,0.43,35,-2
2022-12-28,HENDERSON,00H,SG,244.04488636363635,244.04583333333332,4.9999999999954525,1.523999999998614,0.43,35,3.8
2022-12-28,HENDERSON,00H,SG,243.85530303030302,243.85625,4.9999999999954525,1.523999999998614,0.43,35,3.2
2022-12-28,HENDERSON,00H,SG,244.09128787878788,244.09223484848485,4.9999999999954525,1.523999999998614,0.43,35,1.3
2022-12-28,HENDERSON,00H,SG,244.0967803030303,244.09772727272727,4.9999999999954525,1.523999999998614,0.43,35,1
2022-12-28,HENDERSON,00H,SG,244.28200757575758,244.28295454545454,4.9999999999954525,1.523999999998614,0.43,35,-1.9
2022-12-28,HENDERSON,00H,SG,244.30757575757576,244.30852272727273,4.9999999999954525,1.523999999998614,0.43,36,-0.7
2022-12-28,HENDERSON,00H,SG,244.27083333333334,244.27178030303031,4.9999999999954525,1.523999999998614,0.43,35,-2.5
2022-12-28,HENDERSON,00H,SG,244.29526515151514,244.29621212121211,4.9999999999954525,1.523999999998614,0.43,36,-1.3
2022-12-28,HENDERSON,00H,SG,244.10511363636363,244.10606060606059,4.9999999999954525,1.523999999998614,0.43,35,0.6
2022-12-28,HENDERSON,00H,SG,244.28825757575757,244.28920454545454,4.9999999999954525,1.523999999998614,0.43,36,-1.6
2022-12-28,HENDERSON,00H,SG,244.07670454545453,244.0776515151515,4.9999999999954525,1.523999999998614,0.43,35,2.1
2022-12-28,HENDERSON,00H,SG,243.8590909090909,243.86003787878789,5.0000000001455192,1.5240000000443543,0.43,35,3.4
2022-12-28,HENDERSON,00H,SG,244.0655303030303,244.06666666666666,5.999999999994543,1.8287999999983369,0.43,35,2.7
2022-12-28,HENDERSON,00H,SG,244.28446969696969,244.28560606060606,5.999999999994543,1.8287999999983369,0.43,36,-1.8
2022-12-28,HENDERSON,00H,SG,244.0715909090909,244.07272727272726,5.999999999994543,1.8287999999983369,0.43,35,2.4
2022-12-28,HENDERSON,00H,SG,244.30265151515152,244.30378787878789,5.999999999994543,1.8287999999983369,0.43,36,-0.9
2022-12-28,HENDERSON,00H,SG,244.31117424242424,244.31231060606061,5.999999999994543,1.8287999999983369,0.43,36,-0.5
2022-12-28,HENDERSON,00H,SG,244.25871212121211,244.25984848484848,5.999999999994543,1.8287999999983369,0.43,35,-2.8
2022-12-28,HENDERSON,00H,SG,244.26041666666666,244.26155303030302,5.999999999994543,1.8287999999983369,0.43,35,-2.8
2022-12-28,HENDERSON,00H,SG,244.04583333333332,244.04696969696968,5.999999999994543,1.8287999999983369,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,244.27462121212122,244.27575757575758,5.999999999994543,1.8287999999983369,0.43,35,-2.3
2022-12-28,HENDERSON,00H,SG,244.04905303030304,244.05018939393941,5.999999999994543,1.8287999999983369,0.43,35,3.6
2022-12-28,HENDERSON,00H,SG,244.2782196969697,244.27935606060606,5.999999999994543,1.8287999999983369,0.43,35,-2.1
2022-12-28,HENDERSON,00H,SG,244.07272727272726,244.07386363636363,5.999999999994543,1.8287999999983369,0.43,35,2.3
2022-12-28,HENDERSON,00H,SG,244.1089015151515,244.11003787878789,6.00000000014461,1.8288000000440772,0.43,35,0.4
2022-12-28,HENDERSON,00H,SG,243.86628787878789,243.86761363636364,6.9999999999936335,2.1335999999980597,0.43,35,3.7
2022-12-28,HENDERSON,00H,SG,244.09375,244.09507575757576,6.9999999999936335,2.1335999999980597,0.43,35,1.1
2022-12-28,HENDERSON,00H,SG,244.0433712121212,244.04469696969696,6.9999999999936335,2.1335999999980597,0.43,35,3.8
2022-12-28,HENDERSON,00H,SG,244.08882575757576,244.09015151515152,6.9999999999936335,2.1335999999980597,0.43,35,1.4
2022-12-28,HENDERSON,00H,SG,244.29867424242425,244.3,6.9999999999936335,2.1335999999980597,0.43,36,-1.1
2022-12-28,HENDERSON,00H,SG,244.27613636363637,244.27746212121212,6.9999999999936335,2.1335999999980597,0.43,35,-2.2
2022-12-28,HENDERSON,00H,SG,243.84015151515152,243.84147727272727,6.9999999999936335,2.1335999999980597,0.43,35,2.3
2022-12-28,HENDERSON,00H,SG,243.84280303030303,243.84412878787879,6.9999999999936335,2.1335999999980597,0.43,35,2.5
